"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Wise County, TX"	"48497"	14	64455	Unreliable	Unreliable
	"Box Elder County, UT"	"49003"	13	53139	Unreliable	Unreliable
	"Cache County, UT"	"49005"	21	122753	17.1	19.5
	"Davis County, UT"	"49011"	57	342281	16.7	17.3
	"Iron County, UT"	"49021"	11	49937	Unreliable	Unreliable
	"Salt Lake County, UT"	"49035"	235	1121354	21.0	21.7
	"Uintah County, UT"	"49047"	10	36373	Unreliable	Unreliable
	"Utah County, UT"	"49049"	78	592299	13.2	15.2
	"Washington County, UT"	"49053"	48	160245	30.0	33.3
	"Weber County, UT"	"49057"	72	247560	29.1	29.9
	"Caledonia County, VT"	"50005"	11	30333	Unreliable	Unreliable
	"Chittenden County, VT"	"50007"	20	161531	12.4	11.8
	"Rutland County, VT"	"50021"	13	59310	Unreliable	Unreliable
	"Washington County, VT"	"50023"	18	58504	Unreliable	Unreliable
	"Windham County, VT"	"50025"	18	43145	Unreliable	Unreliable
	"Arlington County, VA"	"51013"	19	230050	Unreliable	Unreliable
	"Bedford County, VA"	"51019"	13	77960	Unreliable	Unreliable
	"Campbell County, VA"	"51031"	10	54952	Unreliable	Unreliable
	"Chesterfield County, VA"	"51041"	53	339009	15.6	15.3
	"Fairfax County, VA"	"51059"	102	1138652	9.0	9.0
	"Fauquier County, VA"	"51061"	11	69069	Unreliable	Unreliable
	"Frederick County, VA"	"51069"	17	84421	Unreliable	Unreliable
	"Gloucester County, VA"	"51073"	11	37214	Unreliable	Unreliable
	"Hanover County, VA"	"51085"	12	104392	Unreliable	Unreliable
	"Henrico County, VA"	"51087"	44	326501	13.5	12.6
	"Henry County, VA"	"51089"	10	51445	Unreliable	Unreliable
	"James City County, VA"	"51095"	12	74404	Unreliable	Unreliable
	"Loudoun County, VA"	"51107"	47	385945	12.2	13.0
	"Montgomery County, VA"	"51121"	15	98602	Unreliable	Unreliable
	"Pittsylvania County, VA"	"51143"	13	61687	Unreliable	Unreliable
	"Prince William County, VA"	"51153"	49	455210	10.8	10.8
	"Roanoke County, VA"	"51161"	17	94031	Unreliable	Unreliable
	"Rockingham County, VA"	"51165"	12	79744	Unreliable	Unreliable
	"Shenandoah County, VA"	"51171"	10	43175	Unreliable	Unreliable
	"Spotsylvania County, VA"	"51177"	26	132010	19.7	18.8
	"Stafford County, VA"	"51179"	17	144361	Unreliable	Unreliable
	"Washington County, VA"	"51191"	16	54214	Unreliable	Unreliable
	"Alexandria city, VA"	"51510"	14	155810	Unreliable	Unreliable
	"Bedford city, VA"	"51515"	Missing	Missing	Missing	Missing
	"Chesapeake city, VA"	"51550"	29	237940	12.2	12.0
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing	Missing
	"Danville city, VA"	"51590"	10	41898	Unreliable	Unreliable
	"Hampton city, VA"	"51650"	16	135410	Unreliable	Unreliable
	"Lynchburg city, VA"	"51680"	10	80212	Unreliable	Unreliable
	"Newport News city, VA"	"51700"	25	181825	13.7	13.8
	"Norfolk city, VA"	"51710"	27	245115	11.0	11.5
	"Portsmouth city, VA"	"51740"	16	95252	Unreliable	Unreliable
	"Richmond city, VA"	"51760"	30	223170	13.4	13.5
	"Roanoke city, VA"	"51770"	22	99660	22.1	22.5
	"Virginia Beach city, VA"	"51810"	65	452602	14.4	13.5
	"Benton County, WA"	"53005"	26	193686	13.4	13.0
	"Chelan County, WA"	"53007"	14	76338	Unreliable	Unreliable
	"Clallam County, WA"	"53009"	13	74570	Unreliable	Unreliable
	"Clark County, WA"	"53011"	75	467018	16.1	15.9
	"Cowlitz County, WA"	"53015"	21	105160	20.0	17.4
	"Grays Harbor County, WA"	"53027"	19	71628	Unreliable	Unreliable
	"Island County, WA"	"53029"	16	82636	Unreliable	Unreliable
	"Jefferson County, WA"	"53031"	17	31139	Unreliable	Unreliable
	"King County, WA"	"53033"	269	2149970	12.5	11.7
	"Kitsap County, WA"	"53035"	46	264811	17.4	16.6
	"Lewis County, WA"	"53041"	15	77066	Unreliable	Unreliable
	"Mason County, WA"	"53045"	11	62198	Unreliable	Unreliable
	"Pierce County, WA"	"53053"	175	861312	20.3	19.4
	"Skagit County, WA"	"53057"	18	123681	Unreliable	Unreliable
	"Snohomish County, WA"	"53061"	120	787620	15.2	14.8
	"Spokane County, WA"	"53063"	91	499072	18.2	17.6
	"Thurston County, WA"	"53067"	54	275222	19.6	18.9
	"Walla Walla County, WA"	"53071"	10	60340	Unreliable	Unreliable
	"Whatcom County, WA"	"53073"	30	216800	13.8	13.6
	"Yakima County, WA"	"53077"	33	249636	13.2	14.2
	"Berkeley County, WV"	"54003"	24	113525	21.1	21.9
	"Cabell County, WV"	"54011"	22	95987	22.9	22.4
	"Fayette County, WV"	"54019"	12	44323	Unreliable	Unreliable
	"Harrison County, WV"	"54033"	10	68400	Unreliable	Unreliable
	"Jefferson County, WV"	"54037"	10	56368	Unreliable	Unreliable
	"Kanawha County, WV"	"54039"	47	186241	25.2	25.8
	"Logan County, WV"	"54045"	10	33700	Unreliable	Unreliable
	"Marion County, WV"	"54049"	10	56538	Unreliable	Unreliable
	"Mercer County, WV"	"54055"	13	60468	Unreliable	Unreliable
	"Putnam County, WV"	"54079"	11	56941	Unreliable	Unreliable
	"Raleigh County, WV"	"54081"	25	76601	32.6	31.1
	"Wood County, WV"	"54107"	14	85643	Unreliable	Unreliable
	"Brown County, WI"	"55009"	56	260401	21.5	21.4
	"Chippewa County, WI"	"55017"	14	63649	Unreliable	Unreliable
	"Columbia County, WI"	"55021"	14	56927	Unreliable	Unreliable
	"Dane County, WI"	"55025"	74	531273	13.9	13.6
	"Dodge County, WI"	"55027"	12	88068	Unreliable	Unreliable
	"Eau Claire County, WI"	"55035"	21	102965	20.4	19.9
	"Fond du Lac County, WI"	"55039"	20	102144	19.6	17.4
	"Jefferson County, WI"	"55055"	10	84625	Unreliable	Unreliable
	"Kenosha County, WI"	"55059"	24	168183	14.3	14.5
	"La Crosse County, WI"	"55063"	19	118122	Unreliable	Unreliable
	"Manitowoc County, WI"	"55071"	16	79536	Unreliable	Unreliable
	"Marathon County, WI"	"55073"	18	135603	Unreliable	Unreliable
	"Milwaukee County, WI"	"55079"	113	951448	11.9	11.5
	"Outagamie County, WI"	"55087"	26	184526	14.1	14.4
	"Ozaukee County, WI"	"55089"	13	88314	Unreliable	Unreliable
	"Racine County, WI"	"55101"	32	195140	16.4	17.1
	"Rock County, WI"	"55105"	27	161620	16.7	15.8
	"St. Croix County, WI"	"55109"	10	88029	Unreliable	Unreliable
	"Sheboygan County, WI"	"55117"	20	115427	17.3	16.3
	"Walworth County, WI"	"55127"	12	102959	Unreliable	Unreliable
	"Washington County, WI"	"55131"	21	134296	15.6	15.1
	"Waukesha County, WI"	"55133"	56	398424	14.1	13.3
	"Winnebago County, WI"	"55139"	30	169886	17.7	17.3
	"Wood County, WI"	"55141"	11	73107	Unreliable	Unreliable
	"Albany County, WY"	"56001"	10	38256	Unreliable	Unreliable
	"Fremont County, WY"	"56013"	19	40242	Unreliable	Unreliable
	"Laramie County, WY"	"56021"	25	98136	25.5	24.3
	"Natrona County, WY"	"56025"	17	81039	Unreliable	Unreliable
	"Park County, WY"	"56029"	10	29353	Unreliable	Unreliable
"Total"			45425	323127513	14.1	13.6
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"MCD - ICD-10 Codes: X60-X84 (Intentional self-harm); Y87.0 (Sequelae of intentional self-harm); Y87.1 (Sequelae of assault);"
"Y87.2 (Sequelae of events of undetermined intent)"
"Year/Month: 2016"
"Group By: County"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: False"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Apr 24, 2021 7:10:19 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Apr 24, 2021 7:10:19 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. Data for Prince of Wales-Outer Ketchikan Census Area, AK (FIPS code 02201), Skagway-Hoonah-Angoon Census Area, AK (FIPS code"
"02232) and Wrangell-Petersburg Census Area, AK (FIPS code 02280) are only available for 2013 and earlier; for computational"
"purposes, counts and population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year"
"requests for this entity do not include any data for years after 2013, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"2. Data for Bedford city, Va. (FIPS code 51515) are only available for 2013 and earlier; for computational purposes, counts and"
"population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year requests for this entity do"
"not include any data for years after 2014, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Bedford."
"3. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Clifton Forge."
"4. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"5. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"6. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"7. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"8. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"9. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2000 Standard Population."
"10. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Age-Adjusted Rates."
"11. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"12. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"13. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"14. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
