"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Ray County, MO"	"29177"	10	23230	Unreliable	Unreliable
	"St. Charles County, MO"	"29183"	79	365151	21.6	24.5
	"St. Francois County, MO"	"29187"	34	65577	51.8	47.7
	"St. Louis County, MO"	"29189"	329	998692	32.9	23.6
	"Scott County, MO"	"29201"	24	39136	61.3	51.9
	"Stoddard County, MO"	"29207"	21	29807	70.5	44.7
	"Stone County, MO"	"29209"	26	32263	80.6	52.5
	"Taney County, MO"	"29213"	30	52736	56.9	47.2
	"Texas County, MO"	"29215"	14	25936	Unreliable	Unreliable
	"Vernon County, MO"	"29217"	16	20963	Unreliable	Unreliable
	"Webster County, MO"	"29225"	17	36439	Unreliable	Unreliable
	"Wright County, MO"	"29229"	20	18716	106.9	76.7
	"St. Louis city, MO"	"29510"	80	318069	25.2	25.7
	"Cascade County, MT"	"30013"	61	81837	74.5	55.9
	"Flathead County, MT"	"30029"	19	91301	Unreliable	Unreliable
	"Gallatin County, MT"	"30031"	12	91377	Unreliable	Unreliable
	"Lewis and Clark County, MT"	"30049"	15	64318	Unreliable	Unreliable
	"Missoula County, MT"	"30063"	28	110138	25.4	27.4
	"Ravalli County, MT"	"30081"	10	40450	Unreliable	Unreliable
	"Silver Bow County, MT"	"30093"	11	34383	Unreliable	Unreliable
	"Yellowstone County, MT"	"30111"	78	150069	52.0	38.9
	"Buffalo County, NE"	"31019"	19	46690	Unreliable	Unreliable
	"Butler County, NE"	"31023"	12	8287	Unreliable	Unreliable
	"Dawson County, NE"	"31047"	17	24388	Unreliable	Unreliable
	"Dodge County, NE"	"31053"	26	36773	70.7	39.6
	"Douglas County, NE"	"31055"	183	524861	34.9	37.8
	"Gage County, NE"	"31067"	12	22031	Unreliable	Unreliable
	"Hall County, NE"	"31079"	40	59477	67.3	54.6
	"Holt County, NE"	"31089"	13	10399	Unreliable	Unreliable
	"Johnson County, NE"	"31097"	10	5211	Unreliable	Unreliable
	"Lancaster County, NE"	"31109"	76	289800	26.2	27.1
	"Lincoln County, NE"	"31111"	13	36142	Unreliable	Unreliable
	"Madison County, NE"	"31119"	19	34931	Unreliable	Unreliable
	"Nemaha County, NE"	"31127"	12	7280	Unreliable	Unreliable
	"Platte County, NE"	"31141"	17	32593	Unreliable	Unreliable
	"Saline County, NE"	"31151"	11	14345	Unreliable	Unreliable
	"Sarpy County, NE"	"31153"	32	162561	19.7	32.1
	"Scotts Bluff County, NE"	"31157"	23	37044	62.1	39.2
	"Seward County, NE"	"31159"	11	16703	Unreliable	Unreliable
	"Washington County, NE"	"31177"	13	20295	Unreliable	Unreliable
	"Churchill County, NV"	"32001"	19	24637	Unreliable	Unreliable
	"Clark County, NV"	"32003"	202	1969975	10.3	13.6
	"Douglas County, NV"	"32005"	19	46886	Unreliable	Unreliable
	"Elko County, NV"	"32007"	10	49491	Unreliable	Unreliable
	"Lyon County, NV"	"32019"	14	51871	Unreliable	Unreliable
	"Nye County, NV"	"32023"	14	43351	Unreliable	Unreliable
	"Washoe County, NV"	"32031"	118	425710	27.7	30.7
	"Carson City, NV"	"32510"	24	55439	43.3	29.3
	"Belknap County, NH"	"33001"	10	60223	Unreliable	Unreliable
	"Carroll County, NH"	"33003"	24	47641	50.4	30.8
	"Cheshire County, NH"	"33005"	37	76918	48.1	38.8
	"Coos County, NH"	"33007"	37	32688	113.2	67.4
	"Grafton County, NH"	"33009"	43	88923	48.4	33.9
	"Hillsborough County, NH"	"33011"	170	401696	42.3	39.9
	"Merrimack County, NH"	"33013"	59	146579	40.3	32.9
	"Rockingham County, NH"	"33015"	98	296207	33.1	32.6
	"Strafford County, NH"	"33017"	31	123857	25.0	23.9
	"Sullivan County, NH"	"33019"	13	43462	Unreliable	Unreliable
	"Atlantic County, NJ"	"34001"	96	274338	35.0	29.8
	"Bergen County, NJ"	"34003"	272	911004	29.9	20.6
	"Burlington County, NJ"	"34005"	130	449576	28.9	24.0
	"Camden County, NJ"	"34007"	175	513241	34.1	29.2
	"Cape May County, NJ"	"34009"	60	96601	62.1	34.7
	"Cumberland County, NJ"	"34011"	48	157095	30.6	28.9
	"Essex County, NJ"	"34013"	162	785137	20.6	19.9
	"Gloucester County, NJ"	"34015"	88	289104	30.4	29.5
	"Hudson County, NJ"	"34017"	111	641224	17.3	20.6
	"Hunterdon County, NJ"	"34019"	26	128038	20.3	20.1
	"Mercer County, NJ"	"34021"	105	367063	28.6	23.9
	"Middlesex County, NJ"	"34023"	191	814217	23.5	20.8
	"Monmouth County, NJ"	"34025"	233	631020	36.9	28.8
	"Morris County, NJ"	"34027"	160	494976	32.3	25.6
	"Ocean County, NJ"	"34029"	376	579369	64.9	32.3
	"Passaic County, NJ"	"34031"	116	502007	23.1	21.8
	"Salem County, NJ"	"34033"	27	65902	41.0	27.3
	"Somerset County, NJ"	"34035"	83	324893	25.5	21.7
	"Sussex County, NJ"	"34037"	53	148517	35.7	36.0
	"Union County, NJ"	"34039"	121	539494	22.4	18.3
	"Warren County, NJ"	"34041"	32	108339	29.5	22.9
	"Bernalillo County, NM"	"35001"	165	670968	24.6	23.7
	"Chaves County, NM"	"35005"	31	65890	47.0	37.0
	"Curry County, NM"	"35009"	34	49649	68.5	78.2
	"Dona Ana County, NM"	"35013"	42	213598	19.7	21.6
	"Eddy County, NM"	"35015"	14	54152	Unreliable	Unreliable
	"Lea County, NM"	"35025"	10	65423	Unreliable	Unreliable
	"Lincoln County, NM"	"35027"	11	20454	Unreliable	Unreliable
	"Luna County, NM"	"35029"	11	25281	Unreliable	Unreliable
	"Otero County, NM"	"35035"	10	65703	Unreliable	Unreliable
	"Rio Arriba County, NM"	"35039"	11	40446	Unreliable	Unreliable
	"Roosevelt County, NM"	"35041"	10	20446	Unreliable	Unreliable
	"Sandoval County, NM"	"35043"	29	134259	21.6	23.8
	"San Juan County, NM"	"35045"	54	128200	42.1	47.9
	"Santa Fe County, NM"	"35049"	27	145648	18.5	17.3
	"Valencia County, NM"	"35061"	12	77070	Unreliable	Unreliable
	"Albany County, NY"	"36001"	96	303565	31.6	23.0
	"Allegany County, NY"	"36003"	19	48778	Unreliable	Unreliable
	"Bronx County, NY"	"36005"	199	1392002	14.3	16.2
	"Broome County, NY"	"36007"	94	199031	47.2	28.1
	"Cattaraugus County, NY"	"36009"	19	79832	Unreliable	Unreliable
	"Cayuga County, NY"	"36011"	25	79738	31.4	21.0
	"Chautauqua County, NY"	"36013"	48	134368	35.7	22.4
	"Chemung County, NY"	"36015"	31	88840	34.9	23.1
	"Chenango County, NY"	"36017"	23	50118	45.9	31.9
	"Clinton County, NY"	"36019"	14	81945	Unreliable	Unreliable
	"Columbia County, NY"	"36021"	12	62550	Unreliable	Unreliable
	"Cortland County, NY"	"36023"	11	49363	Unreliable	Unreliable
	"Delaware County, NY"	"36025"	14	47559	Unreliable	Unreliable
	"Dutchess County, NY"	"36027"	59	297999	19.8	17.3
	"Erie County, NY"	"36029"	242	918028	26.4	17.2
	"Franklin County, NY"	"36033"	10	51551	Unreliable	Unreliable
	"Fulton County, NY"	"36035"	38	55180	68.9	44.1
	"Genesee County, NY"	"36037"	12	59993	Unreliable	Unreliable
	"Greene County, NY"	"36039"	13	48954	Unreliable	Unreliable
	"Herkimer County, NY"	"36043"	11	64160	Unreliable	Unreliable
	"Jefferson County, NY"	"36045"	28	117910	23.7	25.3
	"Kings County, NY"	"36047"	233	2532645	9.2	9.2
	"Lewis County, NY"	"36049"	14	27072	Unreliable	Unreliable
	"Livingston County, NY"	"36051"	10	65070	Unreliable	Unreliable
	"Madison County, NY"	"36053"	20	73365	27.3	24.3
	"Monroe County, NY"	"36055"	196	745625	26.3	19.5
	"Montgomery County, NY"	"36057"	40	49916	80.1	44.0
	"Nassau County, NY"	"36059"	210	1344436	15.6	10.3
	"New York County, NY"	"36061"	249	1601948	15.5	13.3
	"Niagara County, NY"	"36063"	41	216011	19.0	13.7
	"Oneida County, NY"	"36065"	94	234287	40.1	23.1
	"Onondaga County, NY"	"36067"	132	466960	28.3	20.7
	"Ontario County, NY"	"36069"	23	108525	21.2	16.0
	"Orange County, NY"	"36071"	92	374872	24.5	26.7
	"Oswego County, NY"	"36075"	19	122228	Unreliable	Unreliable
	"Otsego County, NY"	"36077"	13	61917	Unreliable	Unreliable
	"Putnam County, NY"	"36079"	16	99933	Unreliable	Unreliable
	"Queens County, NY"	"36081"	267	2247848	11.9	10.5
	"Rensselaer County, NY"	"36083"	55	159395	34.5	28.9
	"Richmond County, NY"	"36085"	61	470467	13.0	12.6
	"Rockland County, NY"	"36087"	38	315158	12.1	10.4
	"St. Lawrence County, NY"	"36089"	18	111690	Unreliable	Unreliable
	"Saratoga County, NY"	"36091"	96	220882	43.5	38.5
	"Schenectady County, NY"	"36093"	71	155058	45.8	31.0
	"Steuben County, NY"	"36101"	41	99033	41.4	30.0
	"Suffolk County, NY"	"36103"	252	1498816	16.8	14.5
	"Sullivan County, NY"	"36105"	17	76900	Unreliable	Unreliable
	"Tioga County, NY"	"36107"	37	51043	72.5	57.9
	"Tompkins County, NY"	"36109"	40	101723	39.3	39.0
	"Ulster County, NY"	"36111"	40	182448	21.9	17.3
	"Warren County, NY"	"36113"	29	65831	44.1	30.3
	"Washington County, NY"	"36115"	48	63165	76.0	58.5
	"Wayne County, NY"	"36117"	24	93436	25.7	21.6
	"Westchester County, NY"	"36119"	182	955899	19.0	13.2
	"Wyoming County, NY"	"36121"	15	41944	Unreliable	Unreliable
	"Alamance County, NC"	"37001"	90	153291	58.7	45.9
	"Alexander County, NC"	"37003"	23	37087	62.0	62.5
	"Ashe County, NC"	"37009"	10	27143	Unreliable	Unreliable
	"Avery County, NC"	"37011"	18	17572	Unreliable	Unreliable
	"Beaufort County, NC"	"37013"	27	47691	56.6	43.9
	"Bertie County, NC"	"37015"	14	20874	Unreliable	Unreliable
	"Bladen County, NC"	"37017"	13	34928	Unreliable	Unreliable
	"Brunswick County, NC"	"37019"	24	110097	21.8	18.5
	"Buncombe County, NC"	"37021"	121	241419	50.1	35.7
	"Burke County, NC"	"37023"	57	90904	62.7	50.5
	"Cabarrus County, NC"	"37025"	75	181468	41.3	47.7
	"Caldwell County, NC"	"37027"	42	82395	51.0	47.3
	"Carteret County, NC"	"37031"	27	67373	40.1	29.7
	"Caswell County, NC"	"37033"	14	23403	Unreliable	Unreliable
	"Catawba County, NC"	"37035"	50	154181	32.4	29.2
	"Chatham County, NC"	"37037"	23	64195	35.8	23.5
	"Cherokee County, NC"	"37039"	16	27194	Unreliable	Unreliable
	"Cleveland County, NC"	"37045"	57	97489	58.5	53.6
	"Columbus County, NC"	"37047"	23	57712	39.9	35.7
	"Craven County, NC"	"37049"	41	104786	39.1	32.8
	"Cumberland County, NC"	"37051"	47	324885	14.5	21.8
	"Davidson County, NC"	"37057"	81	162697	49.8	48.6
	"Davie County, NC"	"37059"	14	41552	Unreliable	Unreliable
	"Duplin County, NC"	"37061"	14	59542	Unreliable	Unreliable
	"Durham County, NC"	"37063"	55	273392	20.1	23.9
	"Edgecombe County, NC"	"37065"	16	56041	Unreliable	Unreliable
	"Forsyth County, NC"	"37067"	128	354952	36.1	32.8
	"Franklin County, NC"	"37069"	12	61140	Unreliable	Unreliable
	"Gaston County, NC"	"37071"	92	207031	44.4	44.0
	"Granville County, NC"	"37077"	28	59976	46.7	52.4
	"Guilford County, NC"	"37081"	246	495279	49.7	47.6
	"Halifax County, NC"	"37083"	19	54173	Unreliable	Unreliable
	"Harnett County, NC"	"37085"	17	119256	Unreliable	Unreliable
	"Haywood County, NC"	"37087"	19	58855	Unreliable	Unreliable
	"Henderson County, NC"	"37089"	81	107927	75.1	39.9
	"Hertford County, NC"	"37091"	14	24433	Unreliable	Unreliable
	"Hoke County, NC"	"37093"	14	49272	Unreliable	Unreliable
	"Iredell County, NC"	"37097"	81	161202	50.2	55.2
	"Jackson County, NC"	"37099"	11	40285	Unreliable	Unreliable
	"Johnston County, NC"	"37101"	30	172595	17.4	25.7
	"Lee County, NC"	"37105"	22	58752	37.4	35.3
	"Lenoir County, NC"	"37107"	19	59339	Unreliable	Unreliable
	"Lincoln County, NC"	"37109"	33	78932	41.8	47.1
	"McDowell County, NC"	"37111"	22	45104	48.8	39.8
	"Macon County, NC"	"37113"	20	34074	58.7	32.2
	"Madison County, NC"	"37115"	14	20816	Unreliable	Unreliable
	"Martin County, NC"	"37117"	19	24180	Unreliable	Unreliable
	"Mecklenburg County, NC"	"37119"	323	944373	34.2	48.0
	"Montgomery County, NC"	"37123"	27	27667	97.6	81.0
	"Moore County, NC"	"37125"	79	89352	88.4	44.0
	"Nash County, NC"	"37127"	27	96116	28.1	26.1
	"New Hanover County, NC"	"37129"	34	206189	16.5	14.4
	"Onslow County, NC"	"37133"	28	179719	15.6	31.1
	"Orange County, NC"	"37135"	34	135755	25.0	32.7
	"Pasquotank County, NC"	"37139"	17	40696	Unreliable	Unreliable
	"Person County, NC"	"37145"	18	39637	Unreliable	Unreliable
	"Pitt County, NC"	"37147"	50	171134	29.2	37.9
	"Polk County, NC"	"37149"	18	20256	Unreliable	Unreliable
	"Randolph County, NC"	"37151"	67	142358	47.1	45.8
	"Robeson County, NC"	"37155"	67	135517	49.4	63.2
	"Rockingham County, NC"	"37157"	38	93329	40.7	32.2
	"Rowan County, NC"	"37159"	86	138019	62.3	53.6
	"Rutherford County, NC"	"37161"	31	67538	45.9	34.4
	"Sampson County, NC"	"37163"	32	63734	50.2	45.9
	"Stanly County, NC"	"37167"	25	60626	41.2	34.8
	"Surry County, NC"	"37171"	22	73714	29.8	22.0
	"Transylvania County, NC"	"37175"	29	32820	88.4	42.6
	"Union County, NC"	"37179"	101	205463	49.2	77.3
	"Wake County, NC"	"37183"	173	929780	18.6	27.8
	"Washington County, NC"	"37187"	11	12973	Unreliable	Unreliable
	"Watauga County, NC"	"37189"	15	51333	Unreliable	Unreliable
	"Wayne County, NC"	"37191"	23	123697	18.6	19.1
	"Wilkes County, NC"	"37193"	17	68984	Unreliable	Unreliable
	"Wilson County, NC"	"37195"	22	81452	27.0	24.2
	"Yadkin County, NC"	"37197"	20	38279	52.2	43.3
	"Yancey County, NC"	"37199"	19	17701	Unreliable	Unreliable
	"Burleigh County, ND"	"38015"	115	83145	138.3	111.7
	"Cass County, ND"	"38017"	54	152368	35.4	36.5
	"Dickey County, ND"	"38021"	14	5317	Unreliable	Unreliable
	"Eddy County, ND"	"38027"	12	2380	Unreliable	Unreliable
	"Grand Forks County, ND"	"38035"	39	66598	58.6	62.7
	"McLean County, ND"	"38055"	14	9068	Unreliable	Unreliable
	"Morton County, ND"	"38059"	34	27734	122.6	86.0
	"Nelson County, ND"	"38063"	13	3057	Unreliable	Unreliable
	"Richland County, ND"	"38077"	13	16245	Unreliable	Unreliable
	"Stark County, ND"	"38089"	22	25177	87.4	46.3
	"Stutsman County, ND"	"38093"	18	21062	Unreliable	Unreliable
	"Walsh County, ND"	"38099"	12	11032	Unreliable	Unreliable
	"Ward County, ND"	"38101"	38	64072	59.3	46.0
	"Williams County, ND"	"38105"	19	24374	Unreliable	Unreliable
	"Adams County, OH"	"39001"	11	28456	Unreliable	Unreliable
	"Allen County, OH"	"39003"	56	106094	52.8	38.6
	"Ashland County, OH"	"39005"	53	53153	99.7	70.9
	"Ashtabula County, OH"	"39007"	49	101345	48.3	34.4
	"Athens County, OH"	"39009"	27	64769	41.7	52.6
	"Auglaize County, OH"	"39011"	26	45838	56.7	37.5
	"Belmont County, OH"	"39013"	47	70151	67.0	41.1
	"Brown County, OH"	"39015"	26	44687	58.2	53.9
	"Butler County, OH"	"39017"	149	369999	40.3	44.2
	"Carroll County, OH"	"39019"	11	28782	Unreliable	Unreliable
	"Champaign County, OH"	"39021"	18	39795	Unreliable	Unreliable
	"Clark County, OH"	"39023"	121	137691	87.9	62.4
	"Clermont County, OH"	"39025"	63	199139	31.6	36.0
	"Clinton County, OH"	"39027"	18	41927	Unreliable	Unreliable
	"Columbiana County, OH"	"39029"	44	107570	40.9	29.5
	"Coshocton County, OH"	"39031"	27	36955	73.1	54.3
	"Crawford County, OH"	"39033"	37	43389	85.3	54.5
	"Cuyahoga County, OH"	"39035"	521	1270294	41.0	26.9
	"Darke County, OH"	"39037"	54	52809	102.3	67.2
	"Defiance County, OH"	"39039"	20	38884	51.4	40.0
	"Delaware County, OH"	"39041"	33	178341	18.5	27.5
	"Erie County, OH"	"39043"	43	76751	56.0	36.9
	"Fairfield County, OH"	"39045"	27	147066	18.4	19.6
	"Fayette County, OH"	"39047"	14	28985	Unreliable	Unreliable
	"Franklin County, OH"	"39049"	307	1178799	26.0	31.6
	"Fulton County, OH"	"39051"	16	42510	Unreliable	Unreliable
	"Gallia County, OH"	"39053"	17	30970	Unreliable	Unreliable
	"Geauga County, OH"	"39055"	20	93228	21.5	15.6
	"Greene County, OH"	"39057"	100	162846	61.4	54.2
	"Guernsey County, OH"	"39059"	12	39927	Unreliable	Unreliable
	"Hamilton County, OH"	"39061"	380	800362	47.5	39.0
	"Hancock County, OH"	"39063"	26	75056	34.6	27.7
	"Hardin County, OH"	"39065"	12	32020	Unreliable	Unreliable
	"Harrison County, OH"	"39067"	10	15850	Unreliable	Unreliable
	"Henry County, OH"	"39069"	10	28064	Unreliable	Unreliable
	"Highland County, OH"	"39071"	21	43433	48.4	40.3
	"Hocking County, OH"	"39073"	13	29394	Unreliable	Unreliable
	"Huron County, OH"	"39077"	31	59496	52.1	47.8
	"Jackson County, OH"	"39079"	22	33186	66.3	59.5
	"Jefferson County, OH"	"39081"	57	68828	82.8	53.7
	"Knox County, OH"	"39083"	41	61275	66.9	54.8
	"Lake County, OH"	"39085"	101	229885	43.9	31.3
	"Lawrence County, OH"	"39087"	17	62489	Unreliable	Unreliable
	"Licking County, OH"	"39089"	57	167248	34.1	34.1
	"Logan County, OH"	"39091"	11	45688	Unreliable	Unreliable
	"Lorain County, OH"	"39093"	141	301614	46.7	38.2
	"Lucas County, OH"	"39095"	182	440005	41.4	35.0
	"Madison County, OH"	"39097"	19	43401	Unreliable	Unreliable
	"Mahoning County, OH"	"39099"	155	237270	65.3	37.5
	"Marion County, OH"	"39101"	10	66212	Unreliable	Unreliable
	"Medina County, OH"	"39103"	53	173262	30.6	29.0
	"Meigs County, OH"	"39105"	16	23680	Unreliable	Unreliable
	"Mercer County, OH"	"39107"	13	40838	Unreliable	Unreliable
	"Miami County, OH"	"39109"	50	102857	48.6	39.2
	"Montgomery County, OH"	"39113"	347	537602	64.5	46.2
	"Morrow County, OH"	"39117"	25	34855	71.7	73.6
	"Muskingum County, OH"	"39119"	22	86237	25.5	19.5
	"Ottawa County, OH"	"39123"	14	41396	Unreliable	Unreliable
	"Paulding County, OH"	"39125"	10	19420	Unreliable	Unreliable
	"Perry County, OH"	"39127"	15	36303	Unreliable	Unreliable
	"Pickaway County, OH"	"39129"	25	55990	44.7	48.7
	"Pike County, OH"	"39131"	10	28628	Unreliable	Unreliable
	"Portage County, OH"	"39133"	51	161624	31.6	31.6
	"Preble County, OH"	"39135"	32	42083	76.0	63.2
	"Richland County, OH"	"39139"	66	123510	53.4	37.6
	"Ross County, OH"	"39141"	21	78249	26.8	26.6
	"Sandusky County, OH"	"39143"	20	60734	32.9	23.3
	"Scioto County, OH"	"39145"	34	79277	42.9	35.0
	"Seneca County, OH"	"39147"	31	56469	54.9	39.8
	"Shelby County, OH"	"39149"	27	49307	54.8	52.1
	"Stark County, OH"	"39151"	223	375087	59.5	39.5
	"Summit County, OH"	"39153"	266	539832	49.3	36.5
	"Trumbull County, OH"	"39155"	117	209264	55.9	36.1
	"Tuscarawas County, OH"	"39157"	71	92508	76.8	50.7
	"Union County, OH"	"39159"	19	52764	Unreliable	Unreliable
	"Van Wert County, OH"	"39161"	18	28601	Unreliable	Unreliable
	"Warren County, OH"	"39165"	85	214910	39.6	48.5
	"Washington County, OH"	"39167"	21	61755	34.0	24.0
	"Wayne County, OH"	"39169"	73	114611	63.7	51.5
	"Williams County, OH"	"39171"	24	37597	63.8	45.2
	"Wood County, OH"	"39173"	29	126355	23.0	20.6
	"Wyandot County, OH"	"39175"	10	22692	Unreliable	Unreliable
	"Beckham County, OK"	"40009"	12	22288	Unreliable	Unreliable
	"Bryan County, OK"	"40013"	25	43089	58.0	49.7
	"Caddo County, OK"	"40015"	10	29537	Unreliable	Unreliable
	"Canadian County, OK"	"40017"	27	119492	22.6	28.3
	"Carter County, OK"	"40019"	20	48096	41.6	36.0
	"Cherokee County, OK"	"40021"	10	47845	Unreliable	Unreliable
	"Cleveland County, OK"	"40027"	58	261281	22.2	28.8
	"Comanche County, OK"	"40031"	51	125815	40.5	54.2
	"Craig County, OK"	"40035"	14	15073	Unreliable	Unreliable
	"Creek County, OK"	"40037"	18	70467	Unreliable	Unreliable
	"Custer County, OK"	"40039"	12	27750	Unreliable	Unreliable
	"Delaware County, OK"	"40041"	18	41633	Unreliable	Unreliable
	"Garfield County, OK"	"40047"	34	60670	56.0	41.4
	"Garvin County, OK"	"40049"	15	27452	Unreliable	Unreliable
	"Grady County, OK"	"40051"	14	53020	Unreliable	Unreliable
	"Hughes County, OK"	"40063"	10	13843	Unreliable	Unreliable
	"Jackson County, OK"	"40065"	12	26447	Unreliable	Unreliable
	"Kay County, OK"	"40071"	20	46159	43.3	29.8
	"Le Flore County, OK"	"40079"	22	50628	43.5	39.4
	"Lincoln County, OK"	"40081"	18	34155	Unreliable	Unreliable
	"Logan County, OK"	"40083"	14	42499	Unreliable	Unreliable
	"McCurtain County, OK"	"40089"	11	33195	Unreliable	Unreliable
	"McIntosh County, OK"	"40091"	12	20360	Unreliable	Unreliable
	"Mayes County, OK"	"40097"	21	41389	50.7	48.1
	"Muskogee County, OK"	"40101"	46	71003	64.8	53.9
	"Oklahoma County, OK"	"40109"	263	732371	35.9	35.4
	"Okmulgee County, OK"	"40111"	19	39937	Unreliable	Unreliable
	"Osage County, OK"	"40113"	10	47425	Unreliable	Unreliable
	"Ottawa County, OK"	"40115"	15	31860	Unreliable	Unreliable
	"Payne County, OK"	"40119"	24	77988	30.8	34.0
	"Pittsburg County, OK"	"40121"	31	45625	67.9	49.7
	"Pontotoc County, OK"	"40123"	37	37799	97.9	83.1
	"Pottawatomie County, OK"	"40125"	34	70280	48.4	46.5
	"Rogers County, OK"	"40131"	39	87706	44.5	46.4
	"Seminole County, OK"	"40133"	14	25292	Unreliable	Unreliable
	"Sequoyah County, OK"	"40135"	21	42341	49.6	50.0
	"Stephens County, OK"	"40137"	24	45197	53.1	38.0
	"Tulsa County, OK"	"40143"	217	610599	35.5	34.6
	"Wagoner County, OK"	"40145"	22	74098	29.7	40.0
	"Washington County, OK"	"40147"	26	51476	50.5	32.2
	"Benton County, OR"	"41003"	38	85928	44.2	42.5
	"Clackamas County, OR"	"41005"	160	380207	42.1	33.7
	"Clatsop County, OR"	"41007"	20	37153	53.8	41.6
	"Columbia County, OR"	"41009"	12	49402	Unreliable	Unreliable
	"Coos County, OR"	"41011"	35	62791	55.7	33.8
	"Deschutes County, OR"	"41017"	61	160338	38.0	32.7
	"Douglas County, OR"	"41019"	98	107490	91.2	52.6
	"Jackson County, OR"	"41029"	123	204822	60.1	37.6
	"Josephine County, OR"	"41033"	48	82987	57.8	30.0
	"Klamath County, OR"	"41035"	33	66299	49.8	38.5
	"Lane County, OR"	"41039"	195	353416	55.2	41.4
	"Lincoln County, OR"	"41041"	33	45933	71.8	45.8
	"Linn County, OR"	"41043"	74	118122	62.6	49.1
	"Marion County, OR"	"41047"	90	318872	28.2	24.3
	"Multnomah County, OR"	"41051"	284	748031	38.0	39.9
	"Polk County, OR"	"41053"	25	75993	32.9	24.4
	"Umatilla County, OR"	"41059"	28	76725	36.5	33.8
	"Union County, OR"	"41061"	16	25791	Unreliable	Unreliable
	"Washington County, OR"	"41067"	169	540410	31.3	34.9
	"Yamhill County, OR"	"41071"	51	100000	51.0	41.4
	"Adams County, PA"	"42001"	45	101434	44.4	32.6
	"Allegheny County, PA"	"42003"	553	1227066	45.1	26.8
	"Armstrong County, PA"	"42005"	49	68568	71.5	42.7
	"Beaver County, PA"	"42007"	97	170414	56.9	32.6
	"Bedford County, PA"	"42009"	21	49739	42.2	26.9
	"Berks County, PA"	"42011"	111	412778	26.9	20.0
	"Blair County, PA"	"42013"	72	127099	56.6	32.8
	"Bradford County, PA"	"42015"	23	62917	36.6	24.7
	"Bucks County, PA"	"42017"	164	626854	26.2	19.8
	"Butler County, PA"	"42019"	81	184848	43.8	30.2
	"Cambria County, PA"	"42021"	80	143728	55.7	30.8
	"Carbon County, PA"	"42025"	33	65154	50.6	32.8
	"Centre County, PA"	"42027"	31	154722	20.0	20.1
	"Chester County, PA"	"42029"	131	503897	26.0	23.1
	"Clarion County, PA"	"42031"	15	40013	Unreliable	Unreliable
	"Clearfield County, PA"	"42033"	40	81445	49.1	31.0
	"Clinton County, PA"	"42035"	32	39208	81.6	59.9
	"Columbia County, PA"	"42037"	19	67476	Unreliable	Unreliable
	"Crawford County, PA"	"42039"	64	88740	72.1	53.3
	"Cumberland County, PA"	"42041"	84	237892	35.3	24.6
	"Dauphin County, PA"	"42043"	83	268977	30.9	25.9
	"Delaware County, PA"	"42045"	122	559494	21.8	15.3
	"Elk County, PA"	"42047"	29	31751	91.3	51.1
	"Erie County, PA"	"42049"	114	280985	40.6	29.1
	"Fayette County, PA"	"42051"	69	136097	50.7	30.0
	"Franklin County, PA"	"42055"	63	150811	41.8	29.5
	"Greene County, PA"	"42059"	21	38623	54.4	42.3
	"Huntingdon County, PA"	"42061"	21	45875	45.8	37.1
	"Indiana County, PA"	"42063"	43	89298	48.2	34.2
	"Jefferson County, PA"	"42065"	24	44976	53.4	32.1
	"Lackawanna County, PA"	"42069"	88	214166	41.1	24.0
	"Lancaster County, PA"	"42071"	199	523594	38.0	25.9
	"Lawrence County, PA"	"42073"	49	90535	54.1	29.1
	"Lebanon County, PA"	"42075"	43	134311	32.0	20.0
	"Lehigh County, PA"	"42077"	153	352947	43.3	30.4
	"Luzerne County, PA"	"42079"	132	320651	41.2	24.2
	"Lycoming County, PA"	"42081"	62	116747	53.1	33.7
	"Mc Kean County, PA"	"42083"	13	43222	Unreliable	Unreliable
	"Mercer County, PA"	"42085"	64	116205	55.1	30.3
	"Mifflin County, PA"	"42087"	21	46858	44.8	27.5
	"Monroe County, PA"	"42089"	28	169882	16.5	17.7
	"Montgomery County, PA"	"42091"	240	804210	29.8	20.1
	"Montour County, PA"	"42093"	22	18296	120.2	61.3
	"Northampton County, PA"	"42095"	64	298476	21.4	14.5
	"Northumberland County, PA"	"42097"	64	94558	67.7	39.9
	"Perry County, PA"	"42099"	10	46042	Unreliable	Unreliable
	"Philadelphia County, PA"	"42101"	241	1536471	15.7	14.6
	"Schuylkill County, PA"	"42107"	72	147513	48.8	27.8
	"Snyder County, PA"	"42109"	11	39819	Unreliable	Unreliable
	"Somerset County, PA"	"42111"	49	77405	63.3	35.8
	"Susquehanna County, PA"	"42115"	14	43192	Unreliable	Unreliable
	"Union County, PA"	"42119"	21	44847	46.8	34.3
	"Venango County, PA"	"42121"	20	54683	36.6	23.7
	"Warren County, PA"	"42123"	14	41441	Unreliable	Unreliable
	"Washington County, PA"	"42125"	104	208282	49.9	30.1
	"Wayne County, PA"	"42127"	48	53004	90.6	62.6
	"Westmoreland County, PA"	"42129"	132	364471	36.2	20.3
	"York County, PA"	"42133"	149	436770	34.1	28.0
	"Bristol County, RI"	"44001"	17	49800	Unreliable	Unreliable
	"Kent County, RI"	"44003"	49	165535	29.6	19.5
	"Newport County, RI"	"44005"	37	82695	44.7	29.5
	"Providence County, RI"	"44007"	240	626709	38.3	27.6
