"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Iosco County, MI"	"26069"	30	26174	114.6	64.9
	"Iron County, MI"	"26071"	30	11959	250.9	85.1
	"Isabella County, MI"	"26073"	33	70026	47.1	58.3
	"Jackson County, MI"	"26075"	85	160114	53.1	45.5
	"Kalamazoo County, MI"	"26077"	131	249023	52.6	50.2
	"Kent County, MI"	"26081"	241	601437	40.1	40.4
	"Lapeer County, MI"	"26087"	41	88774	46.2	51.2
	"Leelanau County, MI"	"26089"	11	21724	Unreliable	Unreliable
	"Lenawee County, MI"	"26091"	54	100250	53.9	46.2
	"Livingston County, MI"	"26093"	65	181082	35.9	41.1
	"Macomb County, MI"	"26099"	437	839435	52.1	43.6
	"Manistee County, MI"	"26101"	28	24818	112.8	73.6
	"Marquette County, MI"	"26103"	50	66765	74.9	62.2
	"Mason County, MI"	"26105"	27	28656	94.2	63.2
	"Mecosta County, MI"	"26107"	17	42621	Unreliable	Unreliable
	"Menominee County, MI"	"26109"	13	24118	Unreliable	Unreliable
	"Midland County, MI"	"26111"	57	83639	68.2	55.7
	"Monroe County, MI"	"26115"	55	152296	36.1	34.4
	"Montcalm County, MI"	"26117"	33	63496	52.0	48.6
	"Muskegon County, MI"	"26121"	103	172755	59.6	54.4
	"Newaygo County, MI"	"26123"	34	48649	69.9	63.0
	"Oakland County, MI"	"26125"	533	1200890	44.4	39.9
	"Oceana County, MI"	"26127"	14	26779	Unreliable	Unreliable
	"Ogemaw County, MI"	"26129"	18	21856	Unreliable	Unreliable
	"Osceola County, MI"	"26133"	11	23522	Unreliable	Unreliable
	"Oscoda County, MI"	"26135"	10	8717	Unreliable	Unreliable
	"Ottawa County, MI"	"26139"	94	262879	35.8	35.5
	"Presque Isle County, MI"	"26141"	15	13505	Unreliable	Unreliable
	"Roscommon County, MI"	"26143"	23	24499	93.9	53.3
	"Saginaw County, MI"	"26145"	187	200835	93.1	75.8
	"St. Clair County, MI"	"26147"	69	164011	42.1	35.8
	"St. Joseph County, MI"	"26149"	34	61417	55.4	46.9
	"Sanilac County, MI"	"26151"	33	43319	76.2	55.5
	"Shiawassee County, MI"	"26155"	53	70710	75.0	65.2
	"Tuscola County, MI"	"26157"	52	55901	93.0	78.0
	"Van Buren County, MI"	"26159"	46	76581	60.1	58.2
	"Washtenaw County, MI"	"26161"	109	343520	31.7	37.8
	"Wayne County, MI"	"26163"	1037	1837536	56.4	52.7
	"Wexford County, MI"	"26165"	11	32658	Unreliable	Unreliable
	"Aitkin County, MN"	"27001"	15	16168	Unreliable	Unreliable
	"Anoka County, MN"	"27003"	80	329635	24.3	34.6
	"Becker County, MN"	"27005"	16	32407	Unreliable	Unreliable
	"Beltrami County, MN"	"27007"	21	44226	47.5	46.2
	"Benton County, MN"	"27009"	24	38418	62.5	56.4
	"Blue Earth County, MN"	"27013"	25	63565	39.3	36.2
	"Brown County, MN"	"27015"	19	25890	Unreliable	Unreliable
	"Carlton County, MN"	"27017"	22	35269	62.4	47.8
	"Carver County, MN"	"27019"	23	90242	25.5	33.2
	"Cass County, MN"	"27021"	16	28483	Unreliable	Unreliable
	"Chippewa County, MN"	"27023"	11	12360	Unreliable	Unreliable
	"Chisago County, MN"	"27025"	13	53526	Unreliable	Unreliable
	"Clay County, MN"	"27027"	29	58351	49.7	44.8
	"Cottonwood County, MN"	"27033"	16	11632	Unreliable	Unreliable
	"Crow Wing County, MN"	"27035"	34	62307	54.6	41.4
	"Dakota County, MN"	"27037"	100	396906	25.2	30.9
	"Douglas County, MN"	"27041"	40	36076	110.9	66.1
	"Faribault County, MN"	"27043"	14	14651	Unreliable	Unreliable
	"Fillmore County, MN"	"27045"	13	20921	Unreliable	Unreliable
	"Freeborn County, MN"	"27047"	23	31313	73.5	39.2
	"Goodhue County, MN"	"27049"	33	46035	71.7	47.7
	"Hennepin County, MN"	"27053"	395	1146721	34.4	33.5
	"Isanti County, MN"	"27059"	20	37809	52.9	57.6
	"Itasca County, MN"	"27061"	34	45066	75.4	51.9
	"Kandiyohi County, MN"	"27067"	35	42058	83.2	58.9
	"Koochiching County, MN"	"27071"	17	13276	Unreliable	Unreliable
	"Le Sueur County, MN"	"27079"	15	27730	Unreliable	Unreliable
	"Lyon County, MN"	"27083"	17	25768	Unreliable	Unreliable
	"McLeod County, MN"	"27085"	16	36662	Unreliable	Unreliable
	"Mahnomen County, MN"	"27087"	10	5357	Unreliable	Unreliable
	"Martin County, MN"	"27091"	25	20790	120.3	58.1
	"Meeker County, MN"	"27093"	13	23298	Unreliable	Unreliable
	"Mille Lacs County, MN"	"27095"	18	26127	Unreliable	Unreliable
	"Morrison County, MN"	"27097"	16	33156	Unreliable	Unreliable
	"Mower County, MN"	"27099"	36	39023	92.3	56.6
	"Nobles County, MN"	"27105"	10	21318	Unreliable	Unreliable
	"Olmsted County, MN"	"27109"	80	143521	55.7	52.4
	"Otter Tail County, MN"	"27111"	47	57333	82.0	48.7
	"Pine County, MN"	"27115"	15	29655	Unreliable	Unreliable
	"Polk County, MN"	"27119"	31	31423	98.7	67.9
	"Pope County, MN"	"27121"	11	11034	Unreliable	Unreliable
	"Ramsey County, MN"	"27123"	218	506590	43.0	38.4
	"Redwood County, MN"	"27127"	14	16011	Unreliable	Unreliable
	"Renville County, MN"	"27129"	10	15832	Unreliable	Unreliable
	"Rice County, MN"	"27131"	16	63859	Unreliable	Unreliable
	"Rock County, MN"	"27133"	12	9652	Unreliable	Unreliable
	"St. Louis County, MN"	"27137"	110	200198	54.9	39.7
	"Scott County, MN"	"27139"	28	128530	21.8	36.3
	"Sherburne County, MN"	"27141"	25	87880	28.4	38.2
	"Stearns County, MN"	"27145"	59	149696	39.4	38.4
	"Steele County, MN"	"27147"	17	36684	Unreliable	Unreliable
	"Swift County, MN"	"27151"	13	9827	Unreliable	Unreliable
	"Todd County, MN"	"27153"	12	24839	Unreliable	Unreliable
	"Wabasha County, MN"	"27157"	24	21734	110.4	80.2
	"Wadena County, MN"	"27159"	11	13825	Unreliable	Unreliable
	"Waseca County, MN"	"27161"	12	18639	Unreliable	Unreliable
	"Washington County, MN"	"27163"	70	235684	29.7	35.8
	"Watonwan County, MN"	"27165"	12	11171	Unreliable	Unreliable
	"Winona County, MN"	"27169"	16	51422	Unreliable	Unreliable
	"Wright County, MN"	"27171"	38	123320	30.8	40.2
	"Adams County, MS"	"28001"	44	32305	136.2	109.0
	"Alcorn County, MS"	"28003"	26	36868	70.5	60.3
	"Attala County, MS"	"28007"	18	19611	Unreliable	Unreliable
	"Bolivar County, MS"	"28011"	35	34450	101.6	104.5
	"Calhoun County, MS"	"28013"	10	14940	Unreliable	Unreliable
	"Clarke County, MS"	"28023"	14	16671	Unreliable	Unreliable
	"Clay County, MS"	"28025"	17	20804	Unreliable	Unreliable
	"Coahoma County, MS"	"28027"	14	26257	Unreliable	Unreliable
	"Copiah County, MS"	"28029"	11	29484	Unreliable	Unreliable
	"DeSoto County, MS"	"28033"	49	159706	30.7	40.8
	"Forrest County, MS"	"28035"	43	74863	57.4	62.6
	"George County, MS"	"28039"	13	22280	Unreliable	Unreliable
	"Grenada County, MS"	"28043"	16	22036	Unreliable	Unreliable
	"Hancock County, MS"	"28045"	32	43471	73.6	71.8
	"Harrison County, MS"	"28047"	69	184930	37.3	42.2
	"Hinds County, MS"	"28049"	109	244474	44.6	50.3
	"Holmes County, MS"	"28051"	14	19461	Unreliable	Unreliable
	"Jackson County, MS"	"28059"	84	139176	60.4	71.7
	"Jones County, MS"	"28067"	74	67443	109.7	102.9
	"Kemper County, MS"	"28069"	12	10526	Unreliable	Unreliable
	"Lafayette County, MS"	"28071"	34	46712	72.8	87.0
	"Lamar County, MS"	"28073"	18	54197	Unreliable	Unreliable
	"Lauderdale County, MS"	"28075"	34	80275	42.4	37.3
	"Leake County, MS"	"28079"	16	23790	Unreliable	Unreliable
	"Lee County, MS"	"28081"	39	82436	47.3	46.7
	"Leflore County, MS"	"28083"	19	32508	Unreliable	Unreliable
	"Lowndes County, MS"	"28087"	43	59663	72.1	72.6
	"Madison County, MS"	"28089"	29	94071	30.8	36.2
	"Marion County, MS"	"28091"	14	26979	Unreliable	Unreliable
	"Marshall County, MS"	"28093"	19	37231	Unreliable	Unreliable
	"Monroe County, MS"	"28095"	30	37258	80.5	71.9
	"Montgomery County, MS"	"28097"	10	10948	Unreliable	Unreliable
	"Neshoba County, MS"	"28099"	27	29694	90.9	86.8
	"Newton County, MS"	"28101"	14	21790	Unreliable	Unreliable
	"Oktibbeha County, MS"	"28105"	17	47400	Unreliable	Unreliable
	"Panola County, MS"	"28107"	31	34768	89.2	94.1
	"Pearl River County, MS"	"28109"	33	56085	58.8	57.8
	"Pike County, MS"	"28113"	26	40332	64.5	56.2
	"Pontotoc County, MS"	"28115"	12	29770	Unreliable	Unreliable
	"Prentiss County, MS"	"28117"	19	25553	Unreliable	Unreliable
	"Rankin County, MS"	"28121"	62	140634	44.1	50.4
	"Scott County, MS"	"28123"	18	28101	Unreliable	Unreliable
	"Simpson County, MS"	"28127"	20	27512	72.7	66.5
	"Smith County, MS"	"28129"	10	16520	Unreliable	Unreliable
	"Sunflower County, MS"	"28133"	15	29574	Unreliable	Unreliable
	"Tallahatchie County, MS"	"28135"	13	15266	Unreliable	Unreliable
	"Tate County, MS"	"28137"	14	28509	Unreliable	Unreliable
	"Tippah County, MS"	"28139"	11	22171	Unreliable	Unreliable
	"Tishomingo County, MS"	"28141"	15	19552	Unreliable	Unreliable
	"Union County, MS"	"28145"	11	27070	Unreliable	Unreliable
	"Warren County, MS"	"28149"	32	48548	65.9	65.6
	"Washington County, MS"	"28151"	36	51565	69.8	66.9
	"Wayne County, MS"	"28153"	10	20763	Unreliable	Unreliable
	"Webster County, MS"	"28155"	17	10164	Unreliable	Unreliable
	"Winston County, MS"	"28159"	15	19211	Unreliable	Unreliable
	"Yalobusha County, MS"	"28161"	10	12827	Unreliable	Unreliable
	"Yazoo County, MS"	"28163"	12	28201	Unreliable	Unreliable
	"Adair County, MO"	"29001"	16	25577	Unreliable	Unreliable
	"Audrain County, MO"	"29007"	16	25628	Unreliable	Unreliable
	"Barry County, MO"	"29009"	34	35640	95.4	77.6
	"Barton County, MO"	"29011"	14	12454	Unreliable	Unreliable
	"Benton County, MO"	"29015"	18	18996	Unreliable	Unreliable
	"Bollinger County, MO"	"29017"	10	12412	Unreliable	Unreliable
	"Boone County, MO"	"29019"	70	160565	43.6	52.7
	"Buchanan County, MO"	"29021"	45	89233	50.4	41.9
	"Butler County, MO"	"29023"	58	42683	135.9	105.7
	"Callaway County, MO"	"29027"	23	44041	52.2	53.2
	"Camden County, MO"	"29029"	27	43762	61.7	54.8
	"Cape Girardeau County, MO"	"29031"	27	74927	36.0	29.3
	"Cass County, MO"	"29037"	35	98835	35.4	34.6
	"Cedar County, MO"	"29039"	21	13964	150.4	91.4
	"Chariton County, MO"	"29041"	14	7767	Unreliable	Unreliable
	"Christian County, MO"	"29043"	24	76309	31.5	35.7
	"Clay County, MO"	"29047"	69	219669	31.4	34.1
	"Clinton County, MO"	"29049"	20	20765	96.3	78.2
	"Cole County, MO"	"29051"	38	75408	50.4	46.2
	"Cooper County, MO"	"29053"	13	17564	Unreliable	Unreliable
	"Crawford County, MO"	"29055"	18	24802	Unreliable	Unreliable
	"Dade County, MO"	"29057"	10	7885	Unreliable	Unreliable
	"Dallas County, MO"	"29059"	17	16816	Unreliable	Unreliable
	"Dent County, MO"	"29065"	24	15544	154.4	109.2
	"Dunklin County, MO"	"29069"	25	31977	78.2	63.6
	"Franklin County, MO"	"29071"	55	101422	54.2	50.8
	"Gasconade County, MO"	"29073"	13	15204	Unreliable	Unreliable
	"Greene County, MO"	"29077"	155	274013	56.6	48.9
	"Grundy County, MO"	"29079"	11	10215	Unreliable	Unreliable
	"Harrison County, MO"	"29081"	10	8987	Unreliable	Unreliable
	"Henry County, MO"	"29083"	31	22277	139.2	91.3
	"Hickory County, MO"	"29085"	14	9561	Unreliable	Unreliable
	"Howell County, MO"	"29091"	19	39917	Unreliable	Unreliable
	"Iron County, MO"	"29093"	13	10715	Unreliable	Unreliable
	"Jackson County, MO"	"29095"	292	670763	43.5	41.5
	"Jasper County, MO"	"29097"	92	116448	79.0	73.0
	"Jefferson County, MO"	"29099"	105	217764	48.2	59.3
	"Johnson County, MO"	"29101"	23	52351	43.9	50.8
	"Laclede County, MO"	"29105"	33	35355	93.3	84.8
	"Lafayette County, MO"	"29107"	19	33246	Unreliable	Unreliable
	"Lawrence County, MO"	"29109"	26	38652	67.3	51.6
	"Lincoln County, MO"	"29113"	30	52243	57.4	67.0
	"Linn County, MO"	"29115"	16	12775	Unreliable	Unreliable
	"Livingston County, MO"	"29117"	13	15110	Unreliable	Unreliable
	"McDonald County, MO"	"29119"	15	23076	Unreliable	Unreliable
	"Macon County, MO"	"29121"	14	15509	Unreliable	Unreliable
	"Madison County, MO"	"29123"	12	12313	Unreliable	Unreliable
	"Marion County, MO"	"29127"	33	28720	114.9	80.3
	"Miller County, MO"	"29131"	23	24840	92.6	75.7
	"Mississippi County, MO"	"29133"	17	14146	Unreliable	Unreliable
	"Morgan County, MO"	"29141"	18	20566	Unreliable	Unreliable
	"New Madrid County, MO"	"29143"	15	18896	Unreliable	Unreliable
	"Newton County, MO"	"29145"	49	57946	84.6	75.7
	"Nodaway County, MO"	"29147"	11	23242	Unreliable	Unreliable
	"Pemiscot County, MO"	"29155"	17	18378	Unreliable	Unreliable
	"Perry County, MO"	"29157"	12	19050	Unreliable	Unreliable
	"Pettis County, MO"	"29159"	33	41907	78.7	62.5
	"Phelps County, MO"	"29161"	38	44540	85.3	79.2
	"Pike County, MO"	"29163"	12	18544	Unreliable	Unreliable
	"Platte County, MO"	"29165"	28	88219	31.7	33.4
	"Polk County, MO"	"29167"	33	31085	106.2	81.4
	"Pulaski County, MO"	"29169"	17	50630	Unreliable	Unreliable
	"Randolph County, MO"	"29175"	16	25364	Unreliable	Unreliable
	"Ray County, MO"	"29177"	19	23541	Unreliable	Unreliable
	"Ripley County, MO"	"29181"	22	14033	156.8	118.2
	"St. Charles County, MO"	"29183"	163	356902	45.7	52.8
	"St. Francois County, MO"	"29187"	46	64864	70.9	64.0
	"St. Louis County, MO"	"29189"	596	998618	59.7	46.5
	"Saline County, MO"	"29195"	28	23221	120.6	88.7
	"Scotland County, MO"	"29199"	11	4842	Unreliable	Unreliable
	"Scott County, MO"	"29201"	41	39185	104.6	89.4
	"Stoddard County, MO"	"29207"	31	29821	104.0	75.4
	"Stone County, MO"	"29209"	19	32214	Unreliable	Unreliable
	"Taney County, MO"	"29213"	21	50794	41.3	33.7
	"Texas County, MO"	"29215"	30	25790	116.3	86.5
	"Vernon County, MO"	"29217"	22	21071	104.4	85.7
	"Warren County, MO"	"29219"	11	32320	Unreliable	Unreliable
	"Washington County, MO"	"29221"	16	25111	Unreliable	Unreliable
	"Wayne County, MO"	"29223"	13	13486	Unreliable	Unreliable
	"Webster County, MO"	"29225"	22	35997	61.1	66.6
	"Wright County, MO"	"29229"	10	18633	Unreliable	Unreliable
	"St. Louis city, MO"	"29510"	195	318842	61.2	62.0
	"Cascade County, MT"	"30013"	26	80680	32.2	26.5
	"Dawson County, MT"	"30021"	10	9008	Unreliable	Unreliable
	"Flathead County, MT"	"30029"	47	90910	51.7	46.9
	"Gallatin County, MT"	"30031"	19	89187	Unreliable	Unreliable
	"Hill County, MT"	"30041"	14	15981	Unreliable	Unreliable
	"Lake County, MT"	"30047"	16	28668	Unreliable	Unreliable
	"Lewis and Clark County, MT"	"30049"	37	62671	59.0	51.1
	"Missoula County, MT"	"30063"	55	108717	50.6	53.8
	"Park County, MT"	"30067"	11	15738	Unreliable	Unreliable
	"Ravalli County, MT"	"30081"	17	39956	Unreliable	Unreliable
	"Roosevelt County, MT"	"30085"	10	10334	Unreliable	Unreliable
	"Sheridan County, MT"	"30091"	11	3387	Unreliable	Unreliable
	"Silver Bow County, MT"	"30093"	17	34008	Unreliable	Unreliable
	"Yellowstone County, MT"	"30111"	73	146465	49.8	41.2
	"Adams County, NE"	"31001"	21	31280	67.1	46.9
	"Boone County, NE"	"31011"	10	5514	Unreliable	Unreliable
	"Box Butte County, NE"	"31013"	10	11347	Unreliable	Unreliable
	"Buffalo County, NE"	"31019"	28	45970	60.9	56.3
	"Cass County, NE"	"31025"	12	25122	Unreliable	Unreliable
	"Dodge County, NE"	"31053"	21	36604	57.4	35.2
	"Douglas County, NE"	"31055"	213	511902	41.6	44.3
	"Gage County, NE"	"31067"	33	22364	147.6	86.7
	"Hall County, NE"	"31079"	42	57955	72.5	60.2
	"Holt County, NE"	"31089"	10	10406	Unreliable	Unreliable
	"Knox County, NE"	"31107"	17	8700	Unreliable	Unreliable
	"Lancaster County, NE"	"31109"	124	283097	43.8	45.4
	"Lincoln County, NE"	"31111"	22	36280	60.6	48.3
	"Madison County, NE"	"31119"	27	34609	78.0	55.1
	"Merrick County, NE"	"31121"	14	7813	Unreliable	Unreliable
	"Nuckolls County, NE"	"31129"	10	4495	Unreliable	Unreliable
	"Otoe County, NE"	"31131"	17	15608	Unreliable	Unreliable
	"Platte County, NE"	"31141"	15	32017	Unreliable	Unreliable
	"Red Willow County, NE"	"31145"	11	11018	Unreliable	Unreliable
	"Sarpy County, NE"	"31153"	56	156147	35.9	56.7
	"Saunders County, NE"	"31155"	18	20515	Unreliable	Unreliable
	"Scotts Bluff County, NE"	"31157"	22	36677	60.0	41.0
	"Seward County, NE"	"31159"	13	16536	Unreliable	Unreliable
	"Washington County, NE"	"31177"	12	20124	Unreliable	Unreliable
	"York County, NE"	"31185"	11	13689	Unreliable	Unreliable
	"Churchill County, NV"	"32001"	20	25067	79.8	73.0
	"Clark County, NV"	"32003"	812	1939407	41.9	50.1
	"Douglas County, NV"	"32005"	35	46965	74.5	53.2
	"Elko County, NV"	"32007"	24	48445	49.5	71.0
	"Lyon County, NV"	"32019"	22	51819	42.5	44.5
	"Nye County, NV"	"32023"	26	44446	58.5	43.9
	"Washoe County, NV"	"32031"	199	417722	47.6	50.5
	"Carson City, NV"	"32510"	38	55401	68.6	49.4
	"Belknap County, NH"	"33001"	54	60171	89.7	66.9
	"Carroll County, NH"	"33003"	31	47763	64.9	45.3
	"Cheshire County, NH"	"33005"	35	77302	45.3	38.8
	"Coos County, NH"	"33007"	30	33224	90.3	59.4
	"Grafton County, NH"	"33009"	53	88926	59.6	46.1
	"Hillsborough County, NH"	"33011"	213	400148	53.2	52.9
	"Merrimack County, NH"	"33013"	79	146723	53.8	45.5
	"Rockingham County, NH"	"33015"	124	295083	42.0	42.6
	"Strafford County, NH"	"33017"	48	123034	39.0	38.7
	"Sullivan County, NH"	"33019"	18	43728	Unreliable	Unreliable
	"Atlantic County, NJ"	"34001"	145	274049	52.9	47.2
	"Bergen County, NJ"	"34003"	411	900319	45.7	34.1
	"Burlington County, NJ"	"34005"	142	447391	31.7	27.8
	"Camden County, NJ"	"34007"	244	513668	47.5	42.6
	"Cape May County, NJ"	"34009"	63	97238	64.8	40.3
	"Cumberland County, NJ"	"34011"	68	156531	43.4	40.7
	"Essex County, NJ"	"34013"	400	781943	51.2	51.4
	"Gloucester County, NJ"	"34015"	122	287362	42.5	41.8
	"Hudson County, NJ"	"34017"	262	628572	41.7	49.4
	"Hunterdon County, NJ"	"34019"	57	128364	44.4	44.9
	"Mercer County, NJ"	"34021"	168	365388	46.0	42.2
	"Middlesex County, NJ"	"34023"	295	805204	36.6	34.7
	"Monmouth County, NJ"	"34025"	280	628669	44.5	37.7
	"Morris County, NJ"	"34027"	193	490779	39.3	32.9
	"Ocean County, NJ"	"34029"	290	573123	50.6	29.6
	"Passaic County, NJ"	"34031"	246	498641	49.3	48.2
	"Salem County, NJ"	"34033"	57	66183	86.1	68.3
	"Somerset County, NJ"	"34035"	125	321564	38.9	35.6
	"Sussex County, NJ"	"34037"	101	149487	67.6	71.5
	"Union County, NJ"	"34039"	248	532434	46.6	41.6
	"Warren County, NJ"	"34041"	40	108693	36.8	30.8
	"Bernalillo County, NM"	"35001"	332	655279	50.7	50.5
	"Chaves County, NM"	"35005"	42	65110	64.5	57.5
	"Cibola County, NM"	"35006"	16	27097	Unreliable	Unreliable
	"Colfax County, NM"	"35007"	14	13731	Unreliable	Unreliable
	"Curry County, NM"	"35009"	18	46555	Unreliable	Unreliable
	"Dona Ana County, NM"	"35013"	92	205401	44.8	47.6
	"Eddy County, NM"	"35015"	31	53578	57.9	49.6
	"Grant County, NM"	"35017"	12	29865	Unreliable	Unreliable
	"Lea County, NM"	"35025"	32	64483	49.6	60.2
	"Los Alamos County, NM"	"35028"	12	17742	Unreliable	Unreliable
	"McKinley County, NM"	"35031"	53	70567	75.1	99.8
	"Otero County, NM"	"35035"	30	62462	48.0	46.3
	"Rio Arriba County, NM"	"35039"	24	40023	60.0	56.1
	"Sandoval County, NM"	"35043"	48	128985	37.2	40.2
	"San Juan County, NM"	"35045"	63	129359	48.7	55.7
	"San Miguel County, NM"	"35047"	18	29336	Unreliable	Unreliable
	"Santa Fe County, NM"	"35049"	49	143205	34.2	32.7
	"Sierra County, NM"	"35051"	10	11940	Unreliable	Unreliable
	"Socorro County, NM"	"35053"	11	17927	Unreliable	Unreliable
	"Taos County, NM"	"35055"	18	32792	Unreliable	Unreliable
	"Valencia County, NM"	"35061"	43	75770	56.8	61.8
	"Albany County, NY"	"36001"	141	304733	46.3	36.1
	"Allegany County, NY"	"36003"	43	48969	87.8	70.8
	"Bronx County, NY"	"36005"	771	1376261	56.0	63.4
	"Broome County, NY"	"36007"	153	200935	76.1	52.0
	"Cattaraugus County, NY"	"36009"	60	80491	74.5	60.1
	"Cayuga County, NY"	"36011"	50	80172	62.4	48.3
	"Chautauqua County, NY"	"36013"	111	135197	82.1	57.9
	"Chemung County, NY"	"36015"	84	88849	94.5	68.0
	"Chenango County, NY"	"36017"	44	50639	86.9	67.2
	"Clinton County, NY"	"36019"	71	82280	86.3	84.9
	"Columbia County, NY"	"36021"	36	63023	57.1	40.5
	"Cortland County, NY"	"36023"	39	49358	79.0	71.3
	"Delaware County, NY"	"36025"	26	48182	54.0	36.4
	"Dutchess County, NY"	"36027"	152	296887	51.2	45.8
	"Erie County, NY"	"36029"	652	919334	70.9	52.7
	"Essex County, NY"	"36031"	27	39478	68.4	46.6
	"Franklin County, NY"	"36033"	28	51706	54.2	51.6
	"Fulton County, NY"	"36035"	34	55558	61.2	49.2
	"Genesee County, NY"	"36037"	50	59932	83.4	63.6
	"Greene County, NY"	"36039"	27	49372	54.7	41.6
	"Herkimer County, NY"	"36043"	51	64381	79.2	54.4
	"Jefferson County, NY"	"36045"	70	115023	60.9	63.9
	"Kings County, NY"	"36047"	1147	2487751	46.1	47.7
	"Lewis County, NY"	"36049"	12	27047	Unreliable	Unreliable
	"Livingston County, NY"	"36051"	49	65420	74.9	64.1
	"Madison County, NY"	"36053"	33	73169	45.1	40.7
	"Monroe County, NY"	"36055"	438	743386	58.9	48.2
	"Montgomery County, NY"	"36057"	38	50001	76.0	51.2
	"Nassau County, NY"	"36059"	668	1332088	50.1	37.1
	"New York County, NY"	"36061"	938	1583431	59.2	53.9
	"Niagara County, NY"	"36063"	139	216043	64.3	48.7
	"Oneida County, NY"	"36065"	161	234619	68.6	51.4
	"Onondaga County, NY"	"36067"	296	465633	63.6	51.4
	"Ontario County, NY"	"36069"	70	107214	65.3	51.2
	"Orange County, NY"	"36071"	253	372079	68.0	75.3
	"Orleans County, NY"	"36073"	35	42975	81.4	70.4
	"Oswego County, NY"	"36075"	51	122055	41.8	40.7
	"Otsego County, NY"	"36077"	36	62280	57.8	42.8
	"Putnam County, NY"	"36079"	34	99666	34.1	35.7
	"Queens County, NY"	"36081"	1044	2217166	47.1	43.6
	"Rensselaer County, NY"	"36083"	87	159150	54.7	47.6
	"Richmond County, NY"	"36085"	232	466965	49.7	48.2
	"Rockland County, NY"	"36087"	195	308652	63.2	58.1
	"St. Lawrence County, NY"	"36089"	72	112169	64.2	59.0
	"Saratoga County, NY"	"36091"	110	218652	50.3	45.1
	"Schenectady County, NY"	"36093"	89	154050	57.8	41.2
	"Schoharie County, NY"	"36095"	16	32776	Unreliable	Unreliable
	"Schuyler County, NY"	"36097"	17	18398	Unreliable	Unreliable
	"Seneca County, NY"	"36099"	27	35286	76.5	61.0
	"Steuben County, NY"	"36101"	71	98949	71.8	56.8
	"Suffolk County, NY"	"36103"	747	1487206	50.2	45.4
	"Sullivan County, NY"	"36105"	44	77647	56.7	49.6
	"Tioga County, NY"	"36107"	25	51236	48.8	41.5
	"Tompkins County, NY"	"36109"	53	101497	52.2	54.1
	"Ulster County, NY"	"36111"	115	182638	63.0	51.4
	"Warren County, NY"	"36113"	32	65694	48.7	36.0
	"Washington County, NY"	"36115"	38	63077	60.2	50.4
	"Wayne County, NY"	"36117"	76	93643	81.2	72.6
	"Westchester County, NY"	"36119"	515	944201	54.5	41.9
	"Wyoming County, NY"	"36121"	23	42236	54.5	51.8
	"Yates County, NY"	"36123"	26	25303	102.8	79.7
	"Alamance County, NC"	"37001"	89	149954	59.4	49.7
	"Alexander County, NC"	"37003"	20	37053	54.0	48.6
	"Anson County, NC"	"37007"	14	26917	Unreliable	Unreliable
	"Ashe County, NC"	"37009"	28	27144	103.2	71.0
	"Avery County, NC"	"37011"	31	17925	172.9	139.7
	"Beaufort County, NC"	"37013"	25	47485	52.6	41.6
	"Bertie County, NC"	"37015"	18	21216	Unreliable	Unreliable
	"Bladen County, NC"	"37017"	31	34852	88.9	81.8
	"Brunswick County, NC"	"37019"	82	105777	77.5	65.1
	"Buncombe County, NC"	"37021"	147	236349	62.2	46.6
	"Burke County, NC"	"37023"	64	91178	70.2	59.3
	"Cabarrus County, NC"	"37025"	110	175993	62.5	69.4
	"Caldwell County, NC"	"37027"	61	82798	73.7	65.2
	"Carteret County, NC"	"37031"	41	65670	62.4	49.1
	"Caswell County, NC"	"37033"	17	23725	Unreliable	Unreliable
	"Catawba County, NC"	"37035"	115	154610	74.4	69.7
	"Chatham County, NC"	"37037"	40	62693	63.8	43.5
	"Cherokee County, NC"	"37039"	22	27378	80.4	57.0
	"Chowan County, NC"	"37041"	15	14915	Unreliable	Unreliable
	"Clay County, NC"	"37043"	12	10540	Unreliable	Unreliable
	"Cleveland County, NC"	"37045"	124	98211	126.3	117.0
	"Columbus County, NC"	"37047"	34	58163	58.5	54.1
	"Craven County, NC"	"37049"	53	101923	52.0	46.2
	"Cumberland County, NC"	"37051"	144	317252	45.4	62.8
	"Currituck County, NC"	"37053"	25	23335	107.1	123.4
	"Dare County, NC"	"37055"	36	33679	106.9	109.2
	"Davidson County, NC"	"37057"	149	162406	91.7	87.2
	"Davie County, NC"	"37059"	23	41035	56.0	45.5
	"Duplin County, NC"	"37061"	39	57434	67.9	65.5
	"Durham County, NC"	"37063"	132	265356	49.7	56.7
	"Edgecombe County, NC"	"37065"	50	56237	88.9	82.5
	"Forsyth County, NC"	"37067"	241	348532	69.1	66.4
	"Franklin County, NC"	"37069"	33	59959	55.0	59.9
	"Gaston County, NC"	"37071"	229	205884	111.2	112.5
	"Granville County, NC"	"37077"	32	59411	53.9	58.3
	"Greene County, NC"	"37079"	18	21253	Unreliable	Unreliable
	"Guilford County, NC"	"37081"	313	484180	64.6	63.7
	"Halifax County, NC"	"37083"	52	55033	94.5	77.5
	"Harnett County, NC"	"37085"	39	111866	34.9	45.9
	"Haywood County, NC"	"37087"	64	59152	108.2	70.4
	"Henderson County, NC"	"37089"	69	105813	65.2	36.4
	"Hertford County, NC"	"37091"	16	24580	Unreliable	Unreliable
	"Hoke County, NC"	"37093"	16	45406	Unreliable	Unreliable
