"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Suffolk County, MA"	"25025"	391	730932	53.5	57.9
	"Worcester County, MA"	"25027"	587	801227	73.3	63.8
	"Alcona County, MI"	"26001"	10	10800	Unreliable	Unreliable
	"Allegan County, MI"	"26005"	53	111234	47.6	46.3
	"Alpena County, MI"	"26007"	31	29386	105.5	69.9
	"Antrim County, MI"	"26009"	15	23316	Unreliable	Unreliable
	"Arenac County, MI"	"26011"	27	15649	172.5	118.8
	"Barry County, MI"	"26015"	22	58820	37.4	32.9
	"Bay County, MI"	"26017"	63	107110	58.8	40.0
	"Berrien County, MI"	"26021"	110	156941	70.1	53.7
	"Branch County, MI"	"26023"	26	45197	57.5	49.2
	"Calhoun County, MI"	"26025"	98	135490	72.3	56.9
	"Cass County, MI"	"26027"	36	51988	69.2	60.6
	"Charlevoix County, MI"	"26029"	19	25998	Unreliable	Unreliable
	"Cheboygan County, MI"	"26031"	18	25918	Unreliable	Unreliable
	"Chippewa County, MI"	"26033"	30	38797	77.3	68.1
	"Clare County, MI"	"26035"	28	31033	90.2	62.3
	"Clinton County, MI"	"26037"	41	75469	54.3	50.9
	"Delta County, MI"	"26041"	44	37105	118.6	72.0
	"Dickinson County, MI"	"26043"	37	26185	141.3	86.7
	"Eaton County, MI"	"26045"	42	108056	38.9	34.3
	"Genesee County, MI"	"26049"	192	422080	45.5	40.5
	"Gladwin County, MI"	"26051"	29	25851	112.2	70.4
	"Gogebic County, MI"	"26053"	23	16281	141.3	71.2
	"Grand Traverse County, MI"	"26055"	47	88349	53.2	40.4
	"Gratiot County, MI"	"26057"	19	42145	Unreliable	Unreliable
	"Hillsdale County, MI"	"26059"	39	46514	83.8	63.2
	"Houghton County, MI"	"26061"	25	36638	68.2	54.1
	"Huron County, MI"	"26063"	31	32675	94.9	49.9
	"Ingham County, MI"	"26065"	84	281613	29.8	31.9
	"Ionia County, MI"	"26067"	22	63979	34.4	38.1
	"Iosco County, MI"	"26069"	43	25541	168.4	97.3
	"Iron County, MI"	"26071"	25	11796	211.9	81.5
	"Isabella County, MI"	"26073"	23	70622	32.6	40.6
	"Jackson County, MI"	"26075"	117	159748	73.2	60.2
	"Kalamazoo County, MI"	"26077"	121	252074	48.0	43.6
	"Kent County, MI"	"26081"	309	608453	50.8	49.5
	"Lapeer County, MI"	"26087"	39	88082	44.3	42.0
	"Lenawee County, MI"	"26091"	53	99440	53.3	43.7
	"Livingston County, MI"	"26093"	78	181722	42.9	44.9
	"Macomb County, MI"	"26099"	521	842145	61.9	50.3
	"Manistee County, MI"	"26101"	18	24709	Unreliable	Unreliable
	"Marquette County, MI"	"26103"	40	67694	59.1	46.8
	"Mason County, MI"	"26105"	28	28678	97.6	65.5
	"Mecosta County, MI"	"26107"	16	43300	Unreliable	Unreliable
	"Menominee County, MI"	"26109"	24	23930	100.3	59.1
	"Midland County, MI"	"26111"	59	84063	70.2	54.4
	"Monroe County, MI"	"26115"	74	151560	48.8	42.8
	"Montcalm County, MI"	"26117"	43	63185	68.1	60.2
	"Muskegon County, MI"	"26121"	102	171302	59.5	49.0
	"Newaygo County, MI"	"26123"	51	48352	105.5	90.7
	"Oakland County, MI"	"26125"	593	1210145	49.0	42.1
	"Oceana County, MI"	"26127"	15	26523	Unreliable	Unreliable
	"Ogemaw County, MI"	"26129"	17	21570	Unreliable	Unreliable
	"Ontonagon County, MI"	"26131"	13	6598	Unreliable	Unreliable
	"Osceola County, MI"	"26133"	18	23510	Unreliable	Unreliable
	"Otsego County, MI"	"26137"	10	24078	Unreliable	Unreliable
	"Ottawa County, MI"	"26139"	138	266300	51.8	50.9
	"Presque Isle County, MI"	"26141"	10	13155	Unreliable	Unreliable
	"Roscommon County, MI"	"26143"	18	24414	Unreliable	Unreliable
	"Saginaw County, MI"	"26145"	140	199088	70.3	55.5
	"St. Clair County, MI"	"26147"	91	161642	56.3	46.5
	"St. Joseph County, MI"	"26149"	38	61136	62.2	49.5
	"Sanilac County, MI"	"26151"	36	42605	84.5	63.4
	"Shiawassee County, MI"	"26155"	43	69841	61.6	52.1
	"Tuscola County, MI"	"26157"	30	55422	54.1	42.0
	"Van Buren County, MI"	"26159"	56	76131	73.6	65.5
	"Washtenaw County, MI"	"26161"	124	347962	35.6	40.6
	"Wayne County, MI"	"26163"	1014	1802096	56.3	50.5
	"Wexford County, MI"	"26165"	11	32718	Unreliable	Unreliable
	"Aitkin County, MN"	"27001"	18	16220	Unreliable	Unreliable
	"Anoka County, MN"	"27003"	78	333140	23.4	29.8
	"Becker County, MN"	"27005"	20	32778	61.0	43.3
	"Beltrami County, MN"	"27007"	20	45264	44.2	37.0
	"Benton County, MN"	"27009"	17	38671	Unreliable	Unreliable
	"Blue Earth County, MN"	"27013"	19	64384	Unreliable	Unreliable
	"Brown County, MN"	"27015"	16	25734	Unreliable	Unreliable
	"Carlton County, MN"	"27017"	14	35455	Unreliable	Unreliable
	"Carver County, MN"	"27019"	18	92638	Unreliable	Unreliable
	"Cass County, MN"	"27021"	12	28390	Unreliable	Unreliable
	"Chippewa County, MN"	"27023"	24	12319	194.8	108.0
	"Chisago County, MN"	"27025"	27	53916	50.1	50.8
	"Clay County, MN"	"27027"	30	59803	50.2	44.6
	"Cottonwood County, MN"	"27033"	11	11686	Unreliable	Unreliable
	"Crow Wing County, MN"	"27035"	34	62763	54.2	37.5
	"Dakota County, MN"	"27037"	120	402006	29.9	33.7
	"Douglas County, MN"	"27041"	23	36172	63.6	36.2
	"Faribault County, MN"	"27043"	20	14508	137.9	65.0
	"Fillmore County, MN"	"27045"	23	20876	110.2	61.6
	"Freeborn County, MN"	"27047"	24	31172	77.0	40.0
	"Goodhue County, MN"	"27049"	41	46217	88.7	53.7
	"Hennepin County, MN"	"27053"	488	1168431	41.8	39.3
	"Houston County, MN"	"27055"	11	18916	Unreliable	Unreliable
	"Hubbard County, MN"	"27057"	11	20303	Unreliable	Unreliable
	"Isanti County, MN"	"27059"	25	38283	65.3	60.7
	"Itasca County, MN"	"27061"	44	45034	97.7	61.2
	"Kanabec County, MN"	"27065"	14	16169	Unreliable	Unreliable
	"Kandiyohi County, MN"	"27067"	35	42173	83.0	54.5
	"Lac qui Parle County, MN"	"27073"	13	7193	Unreliable	Unreliable
	"Le Sueur County, MN"	"27079"	11	27656	Unreliable	Unreliable
	"Lyon County, MN"	"27083"	10	25891	Unreliable	Unreliable
	"McLeod County, MN"	"27085"	13	36432	Unreliable	Unreliable
	"Martin County, MN"	"27091"	21	20689	101.5	46.2
	"Meeker County, MN"	"27093"	12	23265	Unreliable	Unreliable
	"Mille Lacs County, MN"	"27095"	22	25979	84.7	63.3
	"Morrison County, MN"	"27097"	18	33229	Unreliable	Unreliable
	"Mower County, MN"	"27099"	36	39349	91.5	48.8
	"Nicollet County, MN"	"27103"	14	32820	Unreliable	Unreliable
	"Olmsted County, MN"	"27109"	60	145769	41.2	35.4
	"Otter Tail County, MN"	"27111"	61	57252	106.5	59.0
	"Pennington County, MN"	"27113"	11	14072	Unreliable	Unreliable
	"Pine County, MN"	"27115"	11	29604	Unreliable	Unreliable
	"Polk County, MN"	"27119"	45	31456	143.1	102.0
	"Pope County, MN"	"27121"	21	10894	192.8	89.6
	"Ramsey County, MN"	"27123"	237	514696	46.0	41.0
	"Renville County, MN"	"27129"	10	15500	Unreliable	Unreliable
	"Rice County, MN"	"27131"	31	64409	48.1	42.6
	"Roseau County, MN"	"27135"	13	15540	Unreliable	Unreliable
	"St. Louis County, MN"	"27137"	137	200255	68.4	49.1
	"Scott County, MN"	"27139"	37	132556	27.9	42.8
	"Sherburne County, MN"	"27141"	31	89319	34.7	45.2
	"Stearns County, MN"	"27145"	66	151343	43.6	41.7
	"Steele County, MN"	"27147"	24	36534	65.7	48.0
	"Swift County, MN"	"27151"	13	9640	Unreliable	Unreliable
	"Wabasha County, MN"	"27157"	16	21600	Unreliable	Unreliable
	"Waseca County, MN"	"27161"	10	19273	Unreliable	Unreliable
	"Washington County, MN"	"27163"	61	241280	25.3	27.6
	"Winona County, MN"	"27169"	25	51378	48.7	43.1
	"Wright County, MN"	"27171"	42	126437	33.2	41.7
	"Yellow Medicine County, MN"	"27173"	12	10307	Unreliable	Unreliable
	"Adams County, MS"	"28001"	36	32067	112.3	86.0
	"Alcorn County, MS"	"28003"	27	37052	72.9	62.3
	"Amite County, MS"	"28005"	10	13064	Unreliable	Unreliable
	"Attala County, MS"	"28007"	23	19466	118.2	83.9
	"Bolivar County, MS"	"28011"	25	33771	74.0	74.8
	"Chickasaw County, MS"	"28017"	15	17124	Unreliable	Unreliable
	"Clarke County, MS"	"28023"	11	16743	Unreliable	Unreliable
	"Clay County, MS"	"28025"	15	20456	Unreliable	Unreliable
	"Coahoma County, MS"	"28027"	12	25913	Unreliable	Unreliable
	"Copiah County, MS"	"28029"	20	29247	68.4	62.1
	"Covington County, MS"	"28031"	13	19629	Unreliable	Unreliable
	"DeSoto County, MS"	"28033"	43	164053	26.2	32.3
	"Forrest County, MS"	"28035"	41	75842	54.1	59.1
	"Grenada County, MS"	"28043"	27	21706	124.4	107.4
	"Hancock County, MS"	"28045"	23	44649	51.5	47.3
	"Harrison County, MS"	"28047"	93	191040	48.7	50.6
	"Hinds County, MS"	"28049"	107	248184	43.1	47.5
	"Itawamba County, MS"	"28057"	13	23332	Unreliable	Unreliable
	"Jackson County, MS"	"28059"	98	139901	70.0	73.1
	"Jasper County, MS"	"28061"	16	16777	Unreliable	Unreliable
	"Jefferson Davis County, MS"	"28065"	12	12118	Unreliable	Unreliable
	"Jones County, MS"	"28067"	53	68075	77.9	70.4
	"Lafayette County, MS"	"28071"	27	48472	55.7	67.1
	"Lamar County, MS"	"28073"	18	57422	Unreliable	Unreliable
	"Lauderdale County, MS"	"28075"	49	80475	60.9	55.0
	"Leake County, MS"	"28079"	18	23572	Unreliable	Unreliable
	"Lee County, MS"	"28081"	39	84156	46.3	43.3
	"Leflore County, MS"	"28083"	27	31861	84.7	82.7
	"Lincoln County, MS"	"28085"	21	34889	60.2	52.4
	"Lowndes County, MS"	"28087"	47	59671	78.8	73.8
	"Madison County, MS"	"28089"	48	96941	49.5	54.6
	"Marion County, MS"	"28091"	21	26809	78.3	68.5
	"Marshall County, MS"	"28093"	22	36786	59.8	55.8
	"Monroe County, MS"	"28095"	16	36626	Unreliable	Unreliable
	"Montgomery County, MS"	"28097"	12	10872	Unreliable	Unreliable
	"Neshoba County, MS"	"28099"	16	29818	Unreliable	Unreliable
	"Newton County, MS"	"28101"	15	21499	Unreliable	Unreliable
	"Oktibbeha County, MS"	"28105"	20	47741	41.9	58.0
	"Panola County, MS"	"28107"	23	34602	66.5	69.7
	"Pearl River County, MS"	"28109"	34	55718	61.0	57.7
	"Pike County, MS"	"28113"	35	40406	86.6	77.7
	"Pontotoc County, MS"	"28115"	12	29900	Unreliable	Unreliable
	"Prentiss County, MS"	"28117"	20	25330	79.0	64.7
	"Rankin County, MS"	"28121"	67	143702	46.6	52.2
	"Scott County, MS"	"28123"	20	28388	70.5	72.0
	"Simpson County, MS"	"28127"	20	27320	73.2	67.7
	"Stone County, MS"	"28131"	16	17822	Unreliable	Unreliable
	"Sunflower County, MS"	"28133"	17	29296	Unreliable	Unreliable
	"Tate County, MS"	"28137"	25	28719	87.1	89.6
	"Tippah County, MS"	"28139"	21	22143	94.8	91.7
	"Tishomingo County, MS"	"28141"	17	19603	Unreliable	Unreliable
	"Union County, MS"	"28145"	14	27340	Unreliable	Unreliable
	"Warren County, MS"	"28149"	32	48346	66.2	65.6
	"Washington County, MS"	"28151"	40	50406	79.4	83.6
	"Wayne County, MS"	"28153"	20	20589	97.1	93.4
	"Webster County, MS"	"28155"	11	10319	Unreliable	Unreliable
	"Winston County, MS"	"28159"	15	19069	Unreliable	Unreliable
	"Yazoo County, MS"	"28163"	12	27886	Unreliable	Unreliable
	"Adair County, MO"	"29001"	21	25552	82.2	75.2
	"Atchison County, MO"	"29005"	11	5569	Unreliable	Unreliable
	"Audrain County, MO"	"29007"	20	25566	78.2	59.6
	"Barry County, MO"	"29009"	34	35282	96.4	74.8
	"Barton County, MO"	"29011"	19	12327	Unreliable	Unreliable
	"Bates County, MO"	"29013"	10	17008	Unreliable	Unreliable
	"Benton County, MO"	"29015"	16	19115	Unreliable	Unreliable
	"Boone County, MO"	"29019"	77	165627	46.5	56.0
	"Buchanan County, MO"	"29021"	50	89666	55.8	45.1
	"Butler County, MO"	"29023"	42	43082	97.5	78.9
	"Callaway County, MO"	"29027"	19	44420	Unreliable	Unreliable
	"Camden County, MO"	"29029"	17	43679	Unreliable	Unreliable
	"Cape Girardeau County, MO"	"29031"	37	76632	48.3	37.3
	"Cass County, MO"	"29037"	31	100052	31.0	27.6
	"Cedar County, MO"	"29039"	11	13948	Unreliable	Unreliable
	"Christian County, MO"	"29043"	34	78570	43.3	48.0
	"Clark County, MO"	"29045"	11	7019	Unreliable	Unreliable
	"Clay County, MO"	"29047"	77	225161	34.2	37.3
	"Clinton County, MO"	"29049"	11	20789	Unreliable	Unreliable
	"Cole County, MO"	"29051"	30	76448	39.2	38.1
	"Crawford County, MO"	"29055"	21	24800	84.7	71.3
	"Dade County, MO"	"29057"	10	7807	Unreliable	Unreliable
	"Dallas County, MO"	"29059"	13	16749	Unreliable	Unreliable
	"DeKalb County, MO"	"29063"	10	12767	Unreliable	Unreliable
	"Dunklin County, MO"	"29069"	31	31974	97.0	78.4
	"Franklin County, MO"	"29071"	61	101938	59.8	55.4
	"Gasconade County, MO"	"29073"	19	15168	Unreliable	Unreliable
	"Greene County, MO"	"29077"	159	277214	57.4	48.0
	"Harrison County, MO"	"29081"	11	8866	Unreliable	Unreliable
	"Henry County, MO"	"29083"	21	22219	94.5	63.4
	"Hickory County, MO"	"29085"	22	9628	228.5	122.2
	"Howell County, MO"	"29091"	47	40665	115.6	85.9
	"Jackson County, MO"	"29095"	294	676360	43.5	40.9
	"Jasper County, MO"	"29097"	102	118435	86.1	78.0
	"Jefferson County, MO"	"29099"	99	219480	45.1	53.2
	"Johnson County, MO"	"29101"	20	53439	37.4	40.5
	"Laclede County, MO"	"29105"	28	35636	78.6	64.4
	"Lafayette County, MO"	"29107"	15	33209	Unreliable	Unreliable
	"Lawrence County, MO"	"29109"	34	38660	87.9	63.9
	"Lincoln County, MO"	"29113"	34	53076	64.1	73.6
	"Linn County, MO"	"29115"	12	12566	Unreliable	Unreliable
	"Livingston County, MO"	"29117"	15	15074	Unreliable	Unreliable
	"McDonald County, MO"	"29119"	15	22977	Unreliable	Unreliable
	"Macon County, MO"	"29121"	13	15591	Unreliable	Unreliable
	"Maries County, MO"	"29125"	10	9171	Unreliable	Unreliable
	"Marion County, MO"	"29127"	29	28717	101.0	69.8
	"Miller County, MO"	"29131"	12	24770	Unreliable	Unreliable
	"Mississippi County, MO"	"29133"	13	14306	Unreliable	Unreliable
	"New Madrid County, MO"	"29143"	13	18783	Unreliable	Unreliable
	"Newton County, MO"	"29145"	52	58414	89.0	76.0
	"Nodaway County, MO"	"29147"	15	23468	Unreliable	Unreliable
	"Oregon County, MO"	"29149"	11	11017	Unreliable	Unreliable
	"Osage County, MO"	"29151"	10	13915	Unreliable	Unreliable
	"Pemiscot County, MO"	"29155"	13	18174	Unreliable	Unreliable
	"Perry County, MO"	"29157"	11	19041	Unreliable	Unreliable
	"Pettis County, MO"	"29159"	38	42178	90.1	69.4
	"Phelps County, MO"	"29161"	37	45020	82.2	71.5
	"Pike County, MO"	"29163"	18	18572	Unreliable	Unreliable
	"Platte County, MO"	"29165"	13	90903	Unreliable	Unreliable
	"Polk County, MO"	"29167"	23	31170	73.8	54.7
	"Pulaski County, MO"	"29169"	21	53175	39.5	70.8
	"Randolph County, MO"	"29175"	12	25346	Unreliable	Unreliable
	"Ray County, MO"	"29177"	10	23230	Unreliable	Unreliable
	"Ripley County, MO"	"29181"	14	14143	Unreliable	Unreliable
	"St. Charles County, MO"	"29183"	185	365151	50.7	55.1
	"St. Francois County, MO"	"29187"	31	65577	47.3	43.5
	"St. Louis County, MO"	"29189"	616	998692	61.7	46.1
	"Saline County, MO"	"29195"	28	23280	120.3	90.4
	"Scotland County, MO"	"29199"	12	4828	Unreliable	Unreliable
	"Scott County, MO"	"29201"	28	39136	71.5	59.0
	"Shelby County, MO"	"29205"	10	6280	Unreliable	Unreliable
	"Stoddard County, MO"	"29207"	38	29807	127.5	93.3
	"Stone County, MO"	"29209"	10	32263	Unreliable	Unreliable
	"Taney County, MO"	"29213"	27	52736	51.2	41.8
	"Texas County, MO"	"29215"	30	25936	115.7	85.7
	"Vernon County, MO"	"29217"	31	20963	147.9	105.6
	"Warren County, MO"	"29219"	13	32515	Unreliable	Unreliable
	"Washington County, MO"	"29221"	13	25076	Unreliable	Unreliable
	"Wayne County, MO"	"29223"	16	13475	Unreliable	Unreliable
	"Webster County, MO"	"29225"	26	36439	71.4	73.7
	"Wright County, MO"	"29229"	10	18716	Unreliable	Unreliable
	"St. Louis city, MO"	"29510"	160	318069	50.3	52.7
	"Cascade County, MT"	"30013"	31	81837	37.9	30.1
	"Dawson County, MT"	"30021"	11	8989	Unreliable	Unreliable
	"Flathead County, MT"	"30029"	26	91301	28.5	22.6
	"Gallatin County, MT"	"30031"	17	91377	Unreliable	Unreliable
	"Lake County, MT"	"30047"	17	28947	Unreliable	Unreliable
	"Lewis and Clark County, MT"	"30049"	33	64318	51.3	43.8
	"Lincoln County, MT"	"30053"	14	19566	Unreliable	Unreliable
	"Missoula County, MT"	"30063"	60	110138	54.5	55.9
	"Park County, MT"	"30067"	10	15469	Unreliable	Unreliable
	"Ravalli County, MT"	"30081"	18	40450	Unreliable	Unreliable
	"Silver Bow County, MT"	"30093"	17	34383	Unreliable	Unreliable
	"Yellowstone County, MT"	"30111"	55	150069	36.6	30.3
	"Adams County, NE"	"31001"	20	31216	64.1	45.4
	"Antelope County, NE"	"31003"	15	6619	Unreliable	Unreliable
	"Boone County, NE"	"31011"	10	5412	Unreliable	Unreliable
	"Buffalo County, NE"	"31019"	28	46690	60.0	55.3
	"Burt County, NE"	"31021"	17	6802	Unreliable	Unreliable
	"Cass County, NE"	"31025"	11	25188	Unreliable	Unreliable
	"Chase County, NE"	"31029"	10	4011	Unreliable	Unreliable
	"Dakota County, NE"	"31043"	17	20913	Unreliable	Unreliable
	"Dawes County, NE"	"31045"	13	9196	Unreliable	Unreliable
	"Dawson County, NE"	"31047"	12	24388	Unreliable	Unreliable
	"Dodge County, NE"	"31053"	41	36773	111.5	62.9
	"Douglas County, NE"	"31055"	245	524861	46.7	50.5
	"Gage County, NE"	"31067"	15	22031	Unreliable	Unreliable
	"Hall County, NE"	"31079"	46	59477	77.3	62.8
	"Holt County, NE"	"31089"	10	10399	Unreliable	Unreliable
	"Keith County, NE"	"31101"	10	8301	Unreliable	Unreliable
	"Knox County, NE"	"31107"	10	8575	Unreliable	Unreliable
	"Lancaster County, NE"	"31109"	102	289800	35.2	35.3
	"Lincoln County, NE"	"31111"	24	36142	66.4	50.5
	"Madison County, NE"	"31119"	23	34931	65.8	47.6
	"Merrick County, NE"	"31121"	13	7732	Unreliable	Unreliable
	"Nance County, NE"	"31125"	11	3740	Unreliable	Unreliable
	"Nuckolls County, NE"	"31129"	11	4478	Unreliable	Unreliable
	"Phelps County, NE"	"31137"	15	9184	Unreliable	Unreliable
	"Platte County, NE"	"31141"	16	32593	Unreliable	Unreliable
	"Sarpy County, NE"	"31153"	73	162561	44.9	67.9
	"Saunders County, NE"	"31155"	20	20867	95.8	74.4
	"Scotts Bluff County, NE"	"31157"	14	37044	Unreliable	Unreliable
	"Seward County, NE"	"31159"	13	16703	Unreliable	Unreliable
	"Churchill County, NV"	"32001"	35	24637	142.1	128.8
	"Clark County, NV"	"32003"	826	1969975	41.9	46.8
	"Douglas County, NV"	"32005"	28	46886	59.7	41.8
	"Elko County, NV"	"32007"	29	49491	58.6	90.7
	"Humboldt County, NV"	"32013"	12	16735	Unreliable	Unreliable
	"Lyon County, NV"	"32019"	28	51871	54.0	51.9
	"Mineral County, NV"	"32021"	18	4593	Unreliable	Unreliable
	"Nye County, NV"	"32023"	37	43351	85.3	59.9
	"Washoe County, NV"	"32031"	163	425710	38.3	40.6
	"Carson City, NV"	"32510"	41	55439	74.0	53.4
	"Belknap County, NH"	"33001"	39	60223	64.8	44.1
	"Carroll County, NH"	"33003"	44	47641	92.4	59.5
	"Cheshire County, NH"	"33005"	60	76918	78.0	60.2
	"Coos County, NH"	"33007"	19	32688	Unreliable	Unreliable
	"Grafton County, NH"	"33009"	48	88923	54.0	39.4
	"Hillsborough County, NH"	"33011"	198	401696	49.3	47.0
	"Merrimack County, NH"	"33013"	87	146579	59.4	48.4
	"Rockingham County, NH"	"33015"	143	296207	48.3	46.0
	"Strafford County, NH"	"33017"	58	123857	46.8	46.5
	"Sullivan County, NH"	"33019"	29	43462	66.7	46.7
	"Atlantic County, NJ"	"34001"	145	274338	52.9	44.7
	"Bergen County, NJ"	"34003"	456	911004	50.1	36.9
	"Burlington County, NJ"	"34005"	186	449576	41.4	35.1
	"Camden County, NJ"	"34007"	235	513241	45.8	40.0
	"Cape May County, NJ"	"34009"	81	96601	83.9	48.5
	"Cumberland County, NJ"	"34011"	62	157095	39.5	37.3
	"Essex County, NJ"	"34013"	337	785137	42.9	43.1
	"Gloucester County, NJ"	"34015"	134	289104	46.4	45.0
	"Hudson County, NJ"	"34017"	267	641224	41.6	48.1
	"Hunterdon County, NJ"	"34019"	59	128038	46.1	43.0
	"Mercer County, NJ"	"34021"	146	367063	39.8	35.7
	"Middlesex County, NJ"	"34023"	316	814217	38.8	35.5
	"Monmouth County, NJ"	"34025"	269	631020	42.6	35.0
	"Morris County, NJ"	"34027"	178	494976	36.0	29.0
	"Ocean County, NJ"	"34029"	287	579369	49.5	29.4
	"Passaic County, NJ"	"34031"	219	502007	43.6	41.9
	"Salem County, NJ"	"34033"	76	65902	115.3	88.8
	"Somerset County, NJ"	"34035"	125	324893	38.5	35.4
	"Sussex County, NJ"	"34037"	78	148517	52.5	51.4
	"Union County, NJ"	"34039"	285	539494	52.8	46.3
	"Warren County, NJ"	"34041"	53	108339	48.9	39.1
	"Bernalillo County, NM"	"35001"	368	670968	54.8	53.0
	"Chaves County, NM"	"35005"	35	65890	53.1	45.0
	"Cibola County, NM"	"35006"	26	27658	94.0	104.7
	"Curry County, NM"	"35009"	21	49649	42.3	46.0
	"Dona Ana County, NM"	"35013"	84	213598	39.3	40.7
	"Eddy County, NM"	"35015"	31	54152	57.2	48.1
	"Grant County, NM"	"35017"	21	29380	71.5	46.4
	"Lea County, NM"	"35025"	27	65423	41.3	45.9
	"Los Alamos County, NM"	"35028"	14	18222	Unreliable	Unreliable
	"Luna County, NM"	"35029"	24	25281	94.9	74.2
	"McKinley County, NM"	"35031"	52	73664	70.6	93.9
	"Otero County, NM"	"35035"	27	65703	41.1	37.8
	"Quay County, NM"	"35037"	11	9026	Unreliable	Unreliable
	"Rio Arriba County, NM"	"35039"	28	40446	69.2	66.2
	"Roosevelt County, NM"	"35041"	14	20446	Unreliable	Unreliable
	"Sandoval County, NM"	"35043"	71	134259	52.9	54.5
	"San Juan County, NM"	"35045"	67	128200	52.3	56.5
	"San Miguel County, NM"	"35047"	24	29301	81.9	68.7
	"Santa Fe County, NM"	"35049"	54	145648	37.1	32.3
	"Sierra County, NM"	"35051"	15	11943	Unreliable	Unreliable
	"Taos County, NM"	"35055"	21	32917	63.8	53.5
	"Valencia County, NM"	"35061"	42	77070	54.5	54.9
	"Albany County, NY"	"36001"	130	303565	42.8	32.8
	"Allegany County, NY"	"36003"	46	48778	94.3	76.1
	"Bronx County, NY"	"36005"	862	1392002	61.9	69.1
	"Broome County, NY"	"36007"	185	199031	93.0	61.5
	"Cattaraugus County, NY"	"36009"	57	79832	71.4	58.7
	"Cayuga County, NY"	"36011"	48	79738	60.2	42.5
	"Chautauqua County, NY"	"36013"	98	134368	72.9	49.4
	"Chemung County, NY"	"36015"	65	88840	73.2	54.2
	"Chenango County, NY"	"36017"	50	50118	99.8	72.8
	"Clinton County, NY"	"36019"	47	81945	57.4	52.4
	"Columbia County, NY"	"36021"	46	62550	73.5	47.9
	"Cortland County, NY"	"36023"	38	49363	77.0	66.7
	"Delaware County, NY"	"36025"	25	47559	52.6	36.4
	"Dutchess County, NY"	"36027"	159	297999	53.4	46.1
	"Erie County, NY"	"36029"	651	918028	70.9	51.1
	"Essex County, NY"	"36031"	19	39181	Unreliable	Unreliable
	"Franklin County, NY"	"36033"	31	51551	60.1	54.9
	"Fulton County, NY"	"36035"	39	55180	70.7	48.8
	"Genesee County, NY"	"36037"	55	59993	91.7	67.7
	"Greene County, NY"	"36039"	27	48954	55.2	42.8
	"Herkimer County, NY"	"36043"	34	64160	53.0	34.5
	"Jefferson County, NY"	"36045"	56	117910	47.5	49.2
	"Kings County, NY"	"36047"	1628	2532645	64.3	65.8
	"Lewis County, NY"	"36049"	12	27072	Unreliable	Unreliable
	"Livingston County, NY"	"36051"	38	65070	58.4	51.7
	"Madison County, NY"	"36053"	44	73365	60.0	52.8
	"Monroe County, NY"	"36055"	454	745625	60.9	47.5
	"Montgomery County, NY"	"36057"	30	49916	60.1	37.1
	"Nassau County, NY"	"36059"	758	1344436	56.4	40.3
	"New York County, NY"	"36061"	845	1601948	52.7	46.8
	"Niagara County, NY"	"36063"	126	216011	58.3	43.3
	"Oneida County, NY"	"36065"	149	234287	63.6	41.8
	"Onondaga County, NY"	"36067"	313	466960	67.0	52.0
	"Ontario County, NY"	"36069"	78	108525	71.9	53.9
	"Orange County, NY"	"36071"	236	374872	63.0	67.8
	"Orleans County, NY"	"36073"	27	42622	63.3	51.1
	"Oswego County, NY"	"36075"	58	122228	47.5	45.3
	"Otsego County, NY"	"36077"	41	61917	66.2	49.7
	"Putnam County, NY"	"36079"	28	99933	28.0	27.3
	"Queens County, NY"	"36081"	1361	2247848	60.5	54.6
	"Rensselaer County, NY"	"36083"	103	159395	64.6	54.0
	"Richmond County, NY"	"36085"	239	470467	50.8	47.9
	"Rockland County, NY"	"36087"	185	315158	58.7	51.7
	"St. Lawrence County, NY"	"36089"	72	111690	64.5	57.3
	"Saratoga County, NY"	"36091"	101	220882	45.7	40.0
	"Schenectady County, NY"	"36093"	97	155058	62.6	42.6
	"Schuyler County, NY"	"36097"	21	18361	114.4	84.0
	"Seneca County, NY"	"36099"	23	35198	65.3	49.7
	"Steuben County, NY"	"36101"	70	99033	70.7	53.4
	"Suffolk County, NY"	"36103"	758	1498816	50.6	43.7
	"Sullivan County, NY"	"36105"	47	76900	61.1	53.1
	"Tioga County, NY"	"36107"	42	51043	82.3	66.1
	"Tompkins County, NY"	"36109"	50	101723	49.2	49.4
	"Ulster County, NY"	"36111"	131	182448	71.8	57.0
	"Warren County, NY"	"36113"	42	65831	63.8	42.5
	"Washington County, NY"	"36115"	35	63165	55.4	44.8
	"Wayne County, NY"	"36117"	55	93436	58.9	48.7
	"Westchester County, NY"	"36119"	490	955899	51.3	38.9
	"Wyoming County, NY"	"36121"	33	41944	78.7	72.6
	"Yates County, NY"	"36123"	15	25454	Unreliable	Unreliable
	"Alamance County, NC"	"37001"	70	153291	45.7	37.8
	"Alexander County, NC"	"37003"	30	37087	80.9	73.1
	"Alleghany County, NC"	"37005"	14	11052	Unreliable	Unreliable
	"Anson County, NC"	"37007"	17	26609	Unreliable	Unreliable
	"Ashe County, NC"	"37009"	30	27143	110.5	72.9
	"Avery County, NC"	"37011"	30	17572	170.7	136.6
	"Beaufort County, NC"	"37013"	26	47691	54.5	40.8
	"Bertie County, NC"	"37015"	19	20874	Unreliable	Unreliable
